chrom	start	end	nSites	recombRate
b'10'	6314000	6468000	1319	2.7393423132856716e-08
b'10'	6468000	6622000	1462	2.5897920038734802e-08
b'10'	6622000	6776000	1219	2.8586900619754388e-08
b'10'	6776000	6930000	1346	4.6368568360190905e-08
b'10'	6930000	7084000	1288	5.5807434706082765e-08
b'10'	7084000	7238000	1211	1.790371528040755e-08
b'10'	7238000	7392000	1130	1.3924067412730347e-08
b'10'	7392000	7546000	1322	2.8453208273680687e-08
b'10'	7546000	7700000	936	1.2930415552922297e-08
b'10'	7700000	7854000	1161	2.6241193014576043e-08
b'10'	7854000	8008000	809	2.7819170222247642e-08
b'10'	8008000	8162000	1010	2.5702920353773372e-08
b'10'	8162000	8316000	1421	6.33740279939576e-08
b'10'	8316000	8470000	1481	5.110667834164661e-08
b'10'	8470000	8624000	1563	4.613432592872726e-08
b'10'	8624000	8778000	1428	2.8510565489567196e-08
b'10'	8778000	8932000	1262	3.283441302396723e-08
b'10'	8932000	9086000	1272	3.295301983242541e-08
b'10'	9086000	9240000	1105	2.7541178081804237e-08
b'10'	9240000	9394000	1236	4.213064476613326e-08
b'10'	9394000	9548000	1105	2.212069913219467e-08
b'10'	9548000	9702000	1445	3.7062108817384186e-08
b'10'	9702000	9856000	1422	3.9212011210864816e-08
b'10'	9856000	10010000	1341	5.113188873334532e-08
b'10'	10010000	10164000	1287	8.875988955767052e-09
b'10'	10164000	10318000	1461	6.693390964069334e-08
b'10'	10318000	10472000	1388	4.390710860819075e-08
b'10'	10472000	10626000	1350	5.0865977947169834e-08
b'10'	10626000	10780000	1534	5.205843112441351e-08
b'10'	10780000	10934000	1212	1.3512281182703987e-08
b'10'	10934000	11088000	1357	1.8634127808614207e-08
b'10'	11088000	11242000	1519	3.7972488770787886e-08
b'10'	11242000	11396000	1500	5.1000442993948954e-08
b'10'	11396000	11550000	1442	3.279575049045023e-08
b'10'	11550000	11704000	1577	5.0635638891689644e-08
b'10'	11704000	11858000	1432	5.104061518115734e-08
b'10'	11858000	12012000	1255	2.708830809772306e-08
b'10'	12012000	12166000	1571	5.3632423836276713e-08
b'10'	12166000	12320000	1506	6.686891203722667e-08
b'10'	12320000	12474000	1231	5.3767800449902276e-08
b'10'	12474000	12628000	1499	5.7853957272822284e-08
b'10'	12628000	12782000	1380	6.335051974367048e-08
b'10'	12782000	12936000	1411	4.050674093367112e-08
b'10'	12936000	13090000	1213	1.8128021220771358e-08
b'10'	13090000	13244000	1008	1.6252869096424872e-08
b'10'	13244000	13398000	1396	2.4015194897510237e-08
b'10'	13398000	13552000	1310	3.521233173048281e-08
b'10'	13552000	13706000	1375	3.580465563057734e-08
b'10'	13706000	13860000	1487	2.6889977000289663e-08
b'10'	13860000	14014000	1444	4.066687438980464e-08
b'10'	14014000	14168000	1352	6.019155839515511e-08
b'10'	14168000	14322000	1479	5.237852995365344e-08
b'10'	14322000	14476000	1502	5.1209714268451874e-08
b'10'	14476000	14630000	1323	3.5727645762185184e-08
b'10'	14630000	14784000	1091	2.4828834991199987e-08
b'10'	14784000	14938000	1010	2.847472977571275e-08
b'10'	14938000	15092000	1010	2.325968059567556e-08
b'10'	15092000	15246000	1115	3.046690618447481e-08
b'10'	15246000	15400000	1046	2.5662414062879194e-08
b'10'	15400000	15554000	1008	1.6672739810700166e-08
b'10'	15554000	15708000	757	2.387611839491973e-08
b'10'	15708000	15862000	1167	2.040659735861325e-08
b'10'	15862000	16016000	1254	3.547700440814364e-08
b'10'	16016000	16170000	1117	2.735026326124818e-08
b'10'	16170000	16324000	1264	2.6120221356983825e-08
b'10'	16324000	16478000	1071	1.5361664700963145e-08
b'10'	16478000	16632000	1066	3.4500997485173797e-08
b'10'	16632000	16786000	1093	1.9232051038998495e-08
b'10'	16786000	16940000	1305	3.3645880756243155e-08
b'10'	16940000	17094000	1309	3.98359996846624e-08
b'10'	17094000	17248000	1313	4.7629391800741834e-08
b'10'	17248000	17402000	1369	6.325911007516607e-08
b'10'	17402000	17556000	1323	4.814561499319415e-08
b'10'	17556000	17710000	1270	3.751525172155438e-08
b'10'	17710000	17864000	991	2.732710973833117e-08
b'10'	17864000	18018000	1280	4.048765844010459e-08
b'10'	18018000	18172000	1148	2.735475922442743e-08
b'10'	18172000	18326000	1616	4.201695464401423e-08
b'10'	18326000	18480000	1333	4.657247060221217e-08
b'10'	18480000	18634000	1024	2.4117535118698157e-08
b'10'	18634000	18788000	1338	6.530686593822724e-08
b'10'	18788000	18942000	1349	6.616112644053101e-08
b'10'	18942000	19096000	1278	5.0138251997572426e-08
b'10'	19096000	19250000	1357	2.871734129826878e-08
b'10'	19250000	19404000	1161	2.893336201718972e-08
b'10'	19404000	19558000	1245	3.22474794674948e-08
b'10'	19558000	19712000	551	1.8551165601202554e-08
b'10'	19712000	19866000	366	1.8395730392218545e-08
b'10'	19866000	19911089	170	1.779955467535133e-08
b'11'	0	144000	1041	1.1818004269392187e-08
b'11'	144000	288000	927	7.390275237130242e-09
b'11'	288000	432000	1103	1.487212443126917e-08
b'11'	432000	576000	1139	4.010097879589925e-08
b'11'	576000	720000	1062	2.6727379873201458e-08
b'11'	720000	864000	1379	2.7896401795246113e-08
b'11'	864000	1008000	1344	3.139549994467555e-08
b'11'	1008000	1152000	1228	3.799296808930622e-08
b'11'	1152000	1296000	1541	6.073876248617564e-08
b'11'	1296000	1440000	1242	2.672603245915997e-08
b'11'	1440000	1584000	1351	2.8625785889061917e-08
b'11'	1584000	1728000	1307	2.017666665208237e-08
b'11'	1728000	1872000	1415	3.8952378274192835e-08
b'11'	1872000	2016000	1147	1.3939559924382894e-08
b'11'	2016000	2160000	1260	1.7839795608174074e-08
b'11'	2160000	2304000	843	1.3210622677060434e-08
b'11'	2304000	2448000	456	1.759444801016645e-08
b'11'	2448000	2592000	294	1.4853620861707584e-08
b'11'	2592000	2736000	383	1.6715312594762056e-08
b'11'	2736000	2880000	268	1.8659622807156375e-08
b'11'	2880000	3024000	233	2.0187133859325076e-08
b'11'	3024000	3168000	244	2.2927214430411973e-08
b'11'	3168000	3312000	321	1.6887622102247277e-08
b'11'	3312000	3456000	752	1.6615818442008708e-08
b'11'	3456000	3600000	659	1.3520123682390366e-08
b'11'	3600000	3744000	1087	1.82172310296162e-08
b'11'	3744000	3888000	851	1.2494043141375632e-08
b'11'	3888000	4032000	843	1.7026367250976558e-08
b'11'	4032000	4176000	965	1.6156331005089075e-08
b'11'	4176000	4320000	1120	2.5150902694835228e-08
b'11'	4320000	4464000	1047	1.5902766931252945e-08
b'11'	4464000	4608000	1280	2.184622126755743e-08
b'11'	4608000	4752000	1185	3.072257112428583e-08
b'11'	4752000	4896000	984	1.8854007906325413e-08
b'11'	4896000	5040000	1025	1.7561373120184764e-08
b'11'	5040000	5184000	1304	3.015893820634514e-08
b'11'	5184000	5328000	1211	3.516737347360257e-08
b'11'	5328000	5472000	1064	2.3920551435306248e-08
b'11'	5472000	5616000	1270	2.6940693389828836e-08
b'11'	5616000	5760000	1324	3.740509546774161e-08
b'11'	5760000	5904000	1241	2.1991380382106658e-08
b'11'	5904000	6048000	1392	3.2167132343253466e-08
b'11'	6048000	6192000	1460	4.8381248835892473e-08
b'11'	6192000	6336000	1011	2.023662245219175e-08
b'11'	6336000	6480000	1131	2.9545933563082192e-08
b'11'	6480000	6624000	1379	4.265335256052427e-08
b'11'	6624000	6768000	1366	2.4520673150437823e-08
b'11'	6768000	6912000	1607	3.830512748754352e-08
b'11'	6912000	7056000	1310	2.6921088515525178e-08
b'11'	7056000	7200000	1550	2.694850839126947e-08
b'11'	7200000	7344000	1373	2.2363691505454264e-08
b'11'	7344000	7488000	1526	3.0693971573799095e-08
b'11'	7488000	7632000	1510	3.55878374625298e-08
b'11'	7632000	7776000	1485	3.249572263077934e-08
b'11'	7776000	7920000	1436	7.189478841057572e-08
b'11'	7920000	8064000	1355	6.524607831618409e-08
b'11'	8064000	8208000	1043	2.8530289981239846e-08
b'11'	8208000	8352000	1124	3.290348724236555e-08
b'11'	8352000	8496000	1177	2.8968185795600764e-08
b'11'	8496000	8640000	1116	3.315534367514093e-08
b'11'	8640000	8784000	1080	3.201330028199637e-08
b'11'	8784000	8928000	1227	3.354679357752683e-08
b'11'	8928000	9072000	1200	2.0765701074529694e-08
b'11'	9072000	9216000	1210	2.2828556224329264e-08
b'11'	9216000	9360000	1516	3.6921496881496914e-08
b'11'	9360000	9504000	1710	3.592143518060578e-08
b'11'	9504000	9648000	1638	5.0462736797008626e-08
b'11'	9648000	9792000	1299	4.5307477052694065e-08
b'11'	9792000	9936000	1471	2.9717140390913053e-08
b'11'	9936000	10080000	1306	4.129121810656443e-08
b'11'	10080000	10224000	1001	1.4385553972115616e-08
b'11'	10224000	10368000	1057	1.7859104876335977e-08
b'11'	10368000	10512000	948	7.055112868871391e-09
b'11'	10512000	10656000	1216	1.75747345177921e-08
b'11'	10656000	10800000	1285	2.296246580654435e-08
b'11'	10800000	10944000	1305	1.9965192768095312e-08
b'11'	10944000	11088000	1053	1.1360515954938191e-08
b'11'	11088000	11232000	1163	1.749202254441672e-08
b'11'	11232000	11376000	1204	1.6419904440376267e-08
b'11'	11376000	11520000	1197	2.2134589871032584e-08
b'11'	11520000	11664000	1171	1.4434872075858675e-08
b'11'	11664000	11808000	991	1.5620478189911934e-08
b'11'	11808000	11952000	952	1.7987293448523886e-08
b'11'	11952000	12096000	1056	2.4581574890200818e-08
b'11'	12096000	12240000	653	1.3047709320146166e-08
b'11'	12240000	12384000	871	1.1129640683665983e-08
b'11'	12384000	12528000	673	1.1809941783739852e-08
b'11'	12528000	12672000	794	1.4611633549329957e-08
b'11'	12672000	12816000	849	1.1731681776350532e-08
b'11'	12816000	12960000	1044	1.5821814845605225e-08
b'11'	12960000	13104000	956	1.191334618703809e-08
b'11'	13104000	13248000	1009	7.921777829830576e-09
b'11'	13248000	13392000	915	8.064040004190601e-09
b'11'	13392000	13536000	1421	1.1706925105706611e-08
b'11'	13536000	13680000	1317	1.969133773872419e-08
b'11'	13680000	13824000	1119	2.2185163269693886e-08
b'11'	13824000	13968000	1241	2.5234843839795395e-08
b'11'	13968000	14112000	1190	2.751334848219835e-08
b'11'	14112000	14256000	1165	3.270827169617502e-08
b'11'	14256000	14400000	1171	3.2392063868707965e-08
b'11'	14400000	14544000	1122	2.2847664755297234e-08
b'11'	14544000	14688000	1334	4.927661509084765e-08
b'11'	14688000	14832000	1234	4.609903880487542e-08
b'11'	14832000	14976000	1359	4.550044702339147e-08
b'11'	14976000	15120000	1124	3.552559655819904e-08
b'11'	15120000	15264000	1343	3.1293352211207845e-08
b'11'	15264000	15408000	1267	4.1890468041373884e-08
b'11'	15408000	15552000	957	9.22008550406835e-09
b'11'	15552000	15696000	1299	2.746391763564774e-08
b'11'	15696000	15840000	1164	2.6433977715842744e-08
b'11'	15840000	15984000	1291	4.011107804224109e-08
b'11'	15984000	16128000	1354	4.324772782975135e-08
b'11'	16128000	16272000	1475	4.9071892026190904e-08
b'11'	16272000	16416000	1439	5.028575808739596e-08
b'11'	16416000	16560000	1416	3.753890433763165e-08
b'11'	16560000	16704000	1182	2.1805181510695805e-08
b'11'	16704000	16848000	1098	1.8841274843633345e-08
b'11'	16848000	16992000	1222	2.6095082460724053e-08
b'11'	16992000	17136000	1321	3.779611639749389e-08
b'11'	17136000	17280000	1034	5.739984711785803e-08
b'11'	17280000	17424000	1256	5.516953865077174e-08
b'11'	17424000	17568000	1158	2.165831750491041e-08
b'11'	17568000	17712000	1200	2.7449054833822748e-08
b'11'	17712000	17856000	1127	1.4295813447127902e-08
b'11'	17856000	18000000	1251	4.1729590585828936e-08
b'11'	18000000	18144000	1228	4.942004456573954e-08
b'11'	18144000	18288000	1193	4.111126881302318e-08
b'11'	18288000	18432000	1059	2.9738771885928094e-08
b'11'	18432000	18576000	900	1.567519419929467e-08
b'11'	18576000	18720000	763	2.1948069270146522e-08
b'11'	18720000	18864000	614	2.2755582754684357e-08
b'11'	18864000	19008000	705	2.9866235879340627e-08
b'11'	19008000	19152000	464	1.5300173123828925e-08
b'11'	19152000	19296000	275	2.4745513931681362e-08
b'11'	19296000	19401079	374	1.5645025873888196e-08
b'12'	0	146000	607	1.5725870716377513e-08
b'12'	146000	292000	586	2.7176382229018648e-08
b'12'	292000	438000	926	1.649244756247527e-08
b'12'	438000	584000	1245	2.768400946985118e-08
b'12'	584000	730000	1555	5.016853169087416e-08
b'12'	730000	876000	1584	3.432071279896648e-08
b'12'	876000	1022000	1530	6.968959134150347e-08
b'12'	1022000	1168000	445	3.824083658899249e-08
b'12'	1168000	1314000	1184	2.2383557613092497e-08
b'12'	1314000	1460000	1426	4.9099120789127274e-08
b'12'	1460000	1606000	1322	6.235196494664616e-08
b'12'	1606000	1752000	1416	5.6642930405490366e-08
b'12'	1752000	1898000	1188	2.2153600783228158e-08
b'12'	1898000	2044000	525	2.2687453101027375e-08
b'12'	2044000	2190000	1389	1.9231424078995515e-08
b'12'	2190000	2336000	1188	2.5026051034768438e-08
b'12'	2336000	2482000	1272	2.297265665641732e-08
b'12'	2482000	2628000	1284	4.132748107441214e-08
b'12'	2628000	2774000	1487	5.311149706888978e-08
b'12'	2774000	2920000	1610	5.9599321801990815e-08
b'12'	2920000	3066000	1529	6.73978737920202e-08
b'12'	3066000	3212000	1404	6.186768234153857e-08
b'12'	3212000	3358000	1154	4.05923733066766e-08
b'12'	3358000	3504000	1736	3.828536415459876e-08
b'12'	3504000	3650000	1717	3.151642623016229e-08
b'12'	3650000	3796000	996	1.8082798414902333e-09
b'12'	3796000	3942000	1353	1.7509167700638518e-08
b'12'	3942000	4088000	1381	1.6493022275811333e-08
b'12'	4088000	4234000	1429	1.5539130129525492e-08
b'12'	4234000	4380000	721	1.8354936744656334e-08
b'12'	4380000	4526000	1365	1.260442384961929e-08
b'12'	4526000	4672000	1450	2.5532895950509533e-08
b'12'	4672000	4818000	1473	2.800658864085727e-08
b'12'	4818000	4964000	1316	3.609266641312974e-08
b'12'	4964000	5110000	1359	1.9993311099281518e-08
b'12'	5110000	5256000	1592	3.452223506781855e-08
b'12'	5256000	5402000	1556	4.857814589981028e-08
b'12'	5402000	5548000	1593	3.766606756898136e-08
b'12'	5548000	5694000	1650	2.900292982909915e-08
b'12'	5694000	5840000	1325	3.107067416699212e-08
b'12'	5840000	5986000	1334	1.9001732607202613e-08
b'12'	5986000	6132000	1294	2.7773292149047246e-08
b'12'	6132000	6278000	1540	3.370839801794365e-08
b'12'	6278000	6424000	1494	3.759496707359973e-08
b'12'	6424000	6570000	1399	2.3531055283280513e-08
b'12'	6570000	6716000	1575	4.5574075638741235e-08
b'12'	6716000	6862000	1597	4.8492939835545864e-08
b'12'	6862000	7008000	1517	3.364428998272683e-08
b'12'	7008000	7154000	1327	3.38706239187143e-08
b'12'	7154000	7300000	1476	3.0636610233175716e-08
b'12'	7300000	7446000	1154	1.3449651178195939e-08
b'12'	7446000	7592000	1168	1.7798539990083354e-08
b'12'	7592000	7738000	1209	2.259097000618307e-08
b'12'	7738000	7884000	1311	2.6289420812875324e-08
b'12'	7884000	8030000	1059	2.234061635253763e-08
b'12'	8030000	8176000	1034	1.656704755335597e-08
b'12'	8176000	8322000	1227	1.844554208947272e-08
b'12'	8322000	8468000	1474	3.7805680631091954e-08
b'12'	8468000	8614000	1616	4.5437216869670036e-08
b'12'	8614000	8760000	1492	2.8672336294370774e-08
b'12'	8760000	8906000	1413	5.6494017780396996e-08
b'12'	8906000	9052000	1381	7.193149856864485e-08
b'12'	9052000	9198000	1358	5.20653469332183e-08
b'12'	9198000	9344000	1246	4.021505604175915e-08
b'12'	9344000	9490000	1475	3.357488716029186e-08
b'12'	9490000	9636000	1528	4.017980681392723e-08
b'12'	9636000	9782000	1411	3.125159337522e-08
b'12'	9782000	9928000	1249	5.4397163799558726e-08
b'12'	9928000	10074000	1184	2.1293265918439396e-08
b'12'	10074000	10220000	1131	2.997740441232487e-08
b'12'	10220000	10366000	1174	2.4946521983338003e-08
b'12'	10366000	10512000	1413	2.879828925917964e-08
b'12'	10512000	10658000	1368	3.011071178295815e-08
b'12'	10658000	10804000	1368	2.9778784583311154e-08
b'12'	10804000	10950000	1153	2.1065150096127663e-08
b'12'	10950000	11096000	1206	2.6578199140212072e-08
b'12'	11096000	11242000	1374	2.042157015342122e-08
b'12'	11242000	11388000	1193	2.6605579143500035e-08
b'12'	11388000	11534000	1079	1.5864343632473922e-08
b'12'	11534000	11680000	1009	1.5416523701223755e-08
b'12'	11680000	11826000	1229	1.7013154343896248e-08
b'12'	11826000	11972000	1334	3.1227881637914375e-08
b'12'	11972000	12118000	1173	1.9852165353698725e-08
b'12'	12118000	12264000	1270	3.559436485861344e-08
b'12'	12264000	12410000	1310	2.0304015152862778e-08
b'12'	12410000	12556000	1221	2.302653946895399e-08
b'12'	12556000	12702000	1080	3.919057289102613e-08
b'12'	12702000	12848000	1207	3.520288127087651e-08
b'12'	12848000	12994000	1159	3.041735297073063e-08
b'12'	12994000	13140000	1086	3.369098062908898e-08
b'12'	13140000	13286000	1204	2.787795047235144e-08
b'12'	13286000	13432000	1478	3.842884037650841e-08
b'12'	13432000	13578000	1479	5.381013949887533e-08
b'12'	13578000	13724000	1311	2.913607496008253e-08
b'12'	13724000	13870000	1307	4.0464810663307455e-08
b'12'	13870000	14016000	1215	2.2536384613467623e-08
b'12'	14016000	14162000	1346	2.397728306610207e-08
b'12'	14162000	14308000	1483	3.931889156428922e-08
b'12'	14308000	14454000	1372	2.287038243101919e-08
b'12'	14454000	14600000	1349	3.7302991731467094e-08
b'12'	14600000	14746000	1451	4.143772162753452e-08
b'12'	14746000	14892000	1507	3.232612582523683e-08
b'12'	14892000	15038000	1355	3.5170804567215357e-08
b'12'	15038000	15184000	1371	4.034984952071089e-08
b'12'	15184000	15330000	1608	5.185225615238145e-08
b'12'	15330000	15476000	1563	3.773539064650366e-08
b'12'	15476000	15622000	1018	9.227229548312813e-09
b'12'	15622000	15768000	1109	2.0366931139126572e-08
b'12'	15768000	15914000	1093	3.389195293302615e-08
b'12'	15914000	16060000	1049	6.11494611605828e-08
b'12'	16060000	16206000	997	6.609860642900594e-08
b'12'	16206000	16352000	1270	6.912540983356018e-08
b'12'	16352000	16498000	1415	4.0900527757285216e-08
b'12'	16498000	16644000	886	3.5513959300599896e-08
b'12'	16644000	16790000	1357	5.343963638518544e-08
b'12'	16790000	16936000	1380	4.1377921708105706e-08
b'12'	16936000	17082000	1208	2.525031985250049e-08
b'12'	17082000	17228000	1388	3.1209512809756936e-08
b'12'	17228000	17374000	1316	3.1990538609081226e-08
b'12'	17374000	17520000	1333	5.7980737934828065e-08
b'12'	17520000	17666000	1249	3.615767673453506e-08
b'12'	17666000	17812000	1181	2.888957243575363e-08
b'12'	17812000	17958000	1410	3.711151079077676e-08
b'12'	17958000	18104000	1355	3.0697428103289194e-08
b'12'	18104000	18250000	1443	4.329431810751654e-08
b'12'	18250000	18396000	1345	3.3145151450355674e-08
b'12'	18396000	18542000	1107	1.8319326516416994e-08
b'12'	18542000	18688000	1334	3.1213676044162677e-08
b'12'	18688000	18834000	1296	3.02826514390381e-08
b'12'	18834000	18980000	1141	1.4727805388127442e-08
b'12'	18980000	19126000	1191	2.0200998474829537e-08
b'12'	19126000	19272000	1517	5.5975152006528624e-08
b'12'	19272000	19418000	1258	4.0399479987339204e-08
b'12'	19418000	19564000	951	1.861403484044858e-08
b'12'	19564000	19710000	340	2.2072029987051186e-08
b'12'	19710000	19856000	319	2.6067842698489386e-08
b'12'	19856000	19897011	182	1.3857821388906876e-08
b'13'	0	147000	537	2.3994766450746524e-08
b'13'	147000	294000	908	5.131291599381423e-09
b'13'	294000	441000	1014	1.1767737476170939e-08
b'13'	441000	588000	767	2.740733587029123e-08
b'13'	588000	735000	383	2.3171110121044282e-08
