chrom	start	end	nSites	recombRate	CI95LO	CI95HI
b'1'	180796000	180950000	1241	2.2506493656116338e-08	1.6569612180794995e-08	3.260394115647313e-08
b'1'	180950000	181104000	1160	1.2042619071259168e-08	8.139265963855195e-09	1.762857485807237e-08
b'1'	181104000	181258000	1120	4.197594802682609e-09	3.889605058512945e-10	8.347669264544268e-09
b'1'	181258000	181412000	1241	8.637927369466692e-09	4.992099196773037e-09	1.3090313651350184e-08
b'1'	181412000	181566000	1225	1.232897205332124e-08	8.425618945917267e-09	1.7914927840134438e-08
b'1'	181566000	181720000	1034	1.2458018760501718e-08	8.60265650883156e-09	1.7850918576105587e-08
b'1'	181720000	181874000	972	2.0253005643157715e-09	0	5.870707401715193e-09
b'1'	181874000	182028000	1067	8.744320832077376e-09	5.098492659383722e-09	1.3196707113960868e-08
b'1'	182028000	182182000	340	2.293139266838017e-08	1.7072992236944686e-08	3.1390535565645956e-08
b'1'	182182000	182336000	1083	4.116576721245105e-09	3.0794242441378994e-10	8.266651183106763e-09
b'1'	182336000	182490000	1080	5.378240357383474e-09	1.9719814380139537e-09	9.297481377994721e-09
b'1'	182490000	182644000	1244	1.1387783435307857e-08	7.659749908978857e-09	1.6693129642104315e-08
b'1'	182644000	182798000	591	2.7686789136991394e-08	2.0380531626882346e-08	3.919800058770127e-08
b'1'	182798000	182952000	539	3.710002749212719e-08	2.7287787316194558e-08	5.0919483826956466e-08
b'1'	182952000	183106000	501	2.0638890102872554e-08	1.5551100135766094e-08	2.915203184997438e-08
b'1'	183106000	183260000	673	1.3778080671236914e-08	9.636925963199694e-09	1.918681710774432e-08
b'1'	183260000	183414000	757	2.8006245413121386e-08	2.0405572433230853e-08	3.9017826127047984e-08
b'1'	183414000	183568000	761	2.6147940426960815e-08	1.9038313584155788e-08	3.741947995092124e-08
b'1'	183568000	183722000	996	0	0	4.7158233762445406e-09
b'1'	183722000	183876000	859	1.648496469555202e-08	1.1956025738358603e-08	2.3887639080145426e-08
b'1'	183876000	184030000	1138	2.548317721064497e-08	1.8373550367839944e-08	3.6754716734605393e-08
b'1'	184030000	184184000	1043	1.735527244313967e-08	1.2791820071597571e-08	2.516077242283582e-08
b'1'	184184000	184338000	659	9.667204172364705e-09	5.928593151599812e-09	1.4587533916005356e-08
b'1'	184338000	184492000	1037	0	0	4.7158233762445406e-09
b'1'	184492000	184646000	909	1.6700174795060056e-10	0	4.882825124195141e-09
b'1'	184646000	184800000	980	0	0	4.7158233762445406e-09
b'1'	184800000	184954000	1055	0	0	4.7158233762445406e-09
b'1'	184954000	185108000	1178	1.710222194251938e-08	1.2573282985325962e-08	2.4504896327112785e-08
b'1'	185108000	185262000	998	2.9514610348656235e-09	0	6.8213287500327945e-09
b'1'	185262000	185416000	1024	7.792719457355642e-09	3.980414407933549e-09	1.2060656261325615e-08
b'1'	185416000	185570000	977	1.580444814347094e-08	1.1416219696188014e-08	2.193973153590979e-08
b'1'	185570000	185724000	1041	1.0307397824037067e-08	6.519968165251199e-09	1.4981949991608794e-08
b'1'	185724000	185878000	930	1.409103054976248e-08	9.609536795890733e-09	1.9889223764208225e-08
b'1'	185878000	186032000	913	0	0	4.7158233762445406e-09
b'1'	186032000	186186000	1066	1.3753164510767675e-08	9.612009802730455e-09	1.9161900947275086e-08
b'1'	186186000	186340000	1045	4.066524414340662e-09	2.5789011750934754e-10	8.216598876202321e-09
b'1'	186340000	186494000	900	0	0	4.7158233762445406e-09
b'1'	186494000	186648000	1086	3.298728130901278e-09	0	7.168595846068449e-09
b'1'	186648000	186802000	991	2.0000300539750365e-09	0	5.8730180287484585e-09
b'1'	186802000	186956000	1071	5.457440804777258e-09	2.051181885407738e-09	9.376681825388505e-09
b'1'	186956000	187110000	1043	6.619536724071235e-10	0	5.377777048651664e-09
b'1'	187110000	187264000	748	5.245477612872798e-09	1.6699387256822657e-09	9.443103415377288e-09
b'1'	187264000	187418000	902	5.56840172600613e-09	2.1621428066366096e-09	9.487642746617377e-09
b'1'	187418000	187572000	772	0	0	4.7158233762445406e-09
b'1'	187572000	187726000	785	0	0	4.7158233762445406e-09
b'1'	187726000	187880000	962	1.980956893227922e-09	0	5.826363730627344e-09
b'1'	187880000	188034000	1021	1.256584354699078e-09	0	5.1019911920985e-09
b'1'	188034000	188188000	1010	0	0	4.7158233762445406e-09
b'1'	188188000	188342000	991	3.5292239263822105e-09	0	7.3990916415493815e-09
b'1'	188342000	188496000	939	0	0	4.7158233762445406e-09
b'1'	188496000	188650000	770	4.694055290955023e-09	1.1185164037644908e-09	8.891681093459513e-09
b'1'	188650000	188804000	862	1.7542008591682628e-09	0	5.599607696567685e-09
b'1'	188804000	188958000	825	3.3669292799971944e-09	0	7.236796995164365e-09
b'1'	188958000	189112000	905	4.968922255769547e-09	1.3933833685790149e-09	9.166548058274037e-09
b'1'	189112000	189266000	906	4.903220697211819e-09	1.3276818100212868e-09	9.100846499716309e-09
b'1'	189266000	189420000	892	3.990054542749324e-09	1.8142024591800932e-10	8.140129004610983e-09
b'1'	189420000	189574000	823	0	0	4.7158233762445406e-09
b'1'	189574000	189728000	918	0	0	4.7158233762445406e-09
b'1'	189728000	189882000	738	6.300800601849291e-09	2.494493243659749e-09	9.897449358447886e-09
b'1'	189882000	190036000	868	1.4239689263714351e-09	0	5.269375763770857e-09
b'1'	190036000	190190000	677	9.890756660795109e-09	6.152145640030216e-09	1.481108640443576e-08
b'1'	190190000	190344000	573	1.2070626034550111e-08	8.167272927146138e-09	1.765658182136331e-08
b'1'	190344000	190498000	851	0	0	4.7158233762445406e-09
b'1'	190498000	190652000	786	2.7388097910448042e-08	1.978742493055751e-08	3.8399678624374643e-08
b'1'	190652000	190806000	426	1.740165235932491e-08	1.2838199987782812e-08	2.520715233902106e-08
b'1'	190806000	190960000	791	1.453516846590744e-08	1.0053674712035694e-08	2.0333361680353185e-08
b'1'	190960000	191114000	648	5.862660453719788e-09	2.4564015343502677e-09	9.781901474331035e-09
b'1'	191114000	191268000	801	6.283853882651637e-11	0	1.7084822805389608e-08
b'1'	191268000	191422000	559	1.4270682088861525e-08	9.78918833498978e-09	2.006887530330727e-08
b'1'	191422000	191576000	917	2.8346622360651588e-09	0	6.70452995123233e-09
b'1'	191576000	191730000	1050	7.130883125817758e-09	3.464456230396576e-09	1.1234659511195713e-08
b'1'	191730000	191884000	938	0	0	4.7158233762445406e-09
b'1'	191884000	192038000	1001	8.934627941402482e-09	5.288799768708827e-09	1.3387014223285974e-08
b'1'	192038000	192192000	1073	7.350704102300613e-09	3.684277206879431e-09	1.1454480487678568e-08
b'1'	192192000	192346000	1303	1.2143317647176134e-08	8.23996453977216e-09	1.7729273433989332e-08
b'1'	192346000	192500000	1468	5.258273760673221e-09	1.852014841303701e-09	9.177514781284468e-09
b'1'	192500000	192654000	1258	1.020508510109489e-08	6.417655442309022e-09	1.4879637268666617e-08
b'1'	192654000	192808000	1360	1.4210540675593369e-08	9.729046921721623e-09	2.0008733890039114e-08
b'1'	192808000	192962000	1429	1.6801584996705244e-08	1.2272646039511827e-08	2.420425938129865e-08
b'1'	192962000	193116000	1419	2.902590710215924e-08	2.074724188214083e-08	4.1247654982562436e-08
b'1'	193116000	193270000	1504	2.4868125627266743e-08	1.8271341574918317e-08	3.430892727881689e-08
b'1'	193270000	193424000	943	9.75054310574306e-09	6.011932084978166e-09	1.467087284938371e-08
b'1'	193424000	193578000	952	0	0	4.7158233762445406e-09
b'1'	193578000	193732000	949	0	0	4.7158233762445406e-09
b'1'	193732000	193886000	1047	0	0	4.7158233762445406e-09
b'1'	193886000	194040000	1002	0	0	4.7158233762445406e-09
b'1'	194040000	194194000	1107	0	0	4.7158233762445406e-09
b'1'	194194000	194348000	1071	5.199883985658997e-09	1.7936250662894774e-09	9.119125006270245e-09
b'1'	194348000	194502000	1053	9.528761504338613e-09	5.790150483573719e-09	1.4449091247979263e-08
b'1'	194502000	194656000	1224	4.868812142311519e-09	1.2932732551209869e-09	9.06643794481601e-09
b'1'	194656000	194810000	1274	2.244662035074419e-08	1.6509738875422847e-08	3.254406785110098e-08
b'1'	194810000	194964000	1258	1.578947534866297e-08	1.1401246901380043e-08	2.1924758741101817e-08
b'1'	194964000	195118000	937	2.1336104045152962e-10	0	4.92918441669607e-09
b'1'	195118000	195272000	999	3.865704725667372e-09	5.707042883605735e-11	8.015779187529031e-09
b'10'	0	194000	735	0	0	4.7158233762445406e-09
b'10'	194000	388000	621	1.0191154489800641e-08	6.403724831014774e-09	1.4865706657372369e-08
b'10'	388000	582000	1073	3.8758735769437546e-09	6.723928011243987e-11	8.025948038805413e-09
b'10'	582000	776000	848	3.671614787260155e-10	0	5.082984854970556e-09
b'10'	776000	970000	1155	0	0	4.7158233762445406e-09
b'10'	970000	1164000	1238	2.1562420884013337e-09	0	6.029230063174756e-09
b'10'	1164000	1358000	1425	9.648348625257586e-09	5.909737604492693e-09	1.4568678368898237e-08
b'10'	1358000	1552000	1370	6.025675153524767e-09	2.2193677953352246e-09	9.622323910123361e-09
b'10'	1552000	1746000	1325	1.9807644055077125e-09	0	5.826171242907134e-09
b'10'	1746000	1940000	1129	0	0	4.7158233762445406e-09
b'10'	1940000	2134000	907	0	0	4.7158233762445406e-09
b'10'	2134000	2328000	734	6.951853023895541e-10	0	5.411008678634094e-09
b'10'	2328000	2522000	991	0	0	4.7158233762445406e-09
b'10'	2522000	2716000	1309	1.2561458911519423e-08	8.706096659849265e-09	1.795435872712329e-08
b'10'	2716000	2910000	1501	1.745488896308658e-08	1.2891436591544482e-08	2.526038894278273e-08
b'10'	2910000	3104000	1448	1.045391947666294e-08	6.666489817877073e-09	1.5128471644234667e-08
b'10'	3104000	3298000	1319	1.6248286328737285e-08	1.1860057881454358e-08	2.2383569721176132e-08
b'10'	3298000	3492000	1427	1.462653138739409e-08	1.0145037633522344e-08	2.0424724601839836e-08
b'10'	3492000	3686000	1408	1.2101712801364455e-08	8.198359693960482e-09	1.7687668588177653e-08
b'10'	3686000	3880000	1706	1.9179364444715147e-08	1.4106456617573499e-08	2.6586863059213e-08
b'10'	3880000	4074000	1619	1.70538539031668e-08	1.2524914945973384e-08	2.4456528287760207e-08
b'10'	4074000	4268000	1132	8.984229277076708e-09	5.338401104383053e-09	1.34366155589602e-08
b'10'	4268000	4462000	1234	1.5668139339314635e-08	1.1279910892031708e-08	2.1803422731753483e-08
b'10'	4462000	4656000	1001	3.1452631712248764e-09	0	7.0151308863920474e-09
b'10'	4656000	4850000	952	1.8902723843050094e-08	1.3829816015908446e-08	2.6310222457547948e-08
b'10'	4850000	5044000	1338	6.651980698254411e-09	2.845673340064869e-09	1.0248629454853006e-08
b'10'	5044000	5238000	1043	0	0	4.7158233762445406e-09
b'10'	5238000	5432000	660	6.570398902779139e-09	2.764091544589597e-09	1.0167047659377734e-08
b'10'	5432000	5626000	600	1.0178329307985331e-08	6.390899649199464e-09	1.4852881475557059e-08
b'10'	5626000	5820000	931	0	0	4.7158233762445406e-09
b'10'	5820000	6014000	940	0	0	4.7158233762445406e-09
b'10'	6014000	6208000	692	4.787233096660822e-09	1.21169420947029e-09	8.984858899165312e-09
b'10'	6208000	6402000	676	1.7634897665808116e-09	0	5.6088966039802336e-09
b'10'	6402000	6596000	959	2.4271933030218177e-09	0	6.30018127779524e-09
b'10'	6596000	6790000	953	0	0	4.7158233762445406e-09
b'10'	6790000	6984000	1049	0	0	4.7158233762445406e-09
b'10'	6984000	7178000	1338	4.0501556381812135e-10	0	5.1208389400626615e-09
b'10'	7178000	7372000	1059	6.299099666408684e-10	0	5.3457333428854085e-09
b'10'	7372000	7566000	1130	7.815572922735498e-10	0	5.49738066851809e-09
b'10'	7566000	7760000	758	6.536510064723408e-09	2.730202706533866e-09	1.0133158821322003e-08
b'10'	7760000	7954000	834	6.5919327790217845e-09	2.7856254208322424e-09	1.0188581535620379e-08
b'10'	7954000	8148000	550	6.214907081441254e-09	2.408599723251712e-09	9.811555838039849e-09
b'10'	8148000	8342000	1129	0	0	4.7158233762445406e-09
b'10'	8342000	8536000	1312	0	0	4.7158233762445406e-09
b'10'	8536000	8730000	1456	4.568523049306052e-09	9.929841621155197e-10	8.766148851810542e-09
b'10'	8730000	8924000	1242	6.28507160528334e-09	2.478764247093798e-09	9.881720361881935e-09
b'10'	8924000	9118000	1347	2.2283829361023486e-08	1.6346947885702142e-08	3.2381276861380275e-08
b'10'	9118000	9312000	1317	5.693931217830526e-09	2.2876722984610058e-09	9.613172238441773e-09
b'10'	9312000	9506000	1050	0	0	4.7158233762445406e-09
b'10'	9506000	9700000	1493	5.226117312099408e-09	1.8198583927298884e-09	9.145358332710656e-09
b'10'	9700000	9894000	1316	1.70410383457375e-08	1.2512099388544083e-08	2.4443712730330906e-08
b'10'	9894000	10088000	1377	2.3688862639751207e-08	1.722570125588838e-08	3.3700899528191637e-08
b'10'	10088000	10282000	1508	9.765037431075075e-09	6.026426410310182e-09	1.4685367174715726e-08
b'10'	10282000	10476000	1296	2.1711254084623624e-08	1.573152790374113e-08	3.0212725167290584e-08
b'10'	10476000	10670000	1441	8.311435365784709e-09	4.499130316362616e-09	1.2579372169754681e-08
b'10'	10670000	10864000	1343	7.892931314322921e-09	4.0806262649008285e-09	1.2160868118292894e-08
b'10'	10864000	11058000	1619	2.858624207407058e-09	0	6.728491922574229e-09
b'10'	11058000	11252000	1643	2.264188539377706e-08	1.6705003918455716e-08	3.273933289413385e-08
b'10'	11252000	11446000	1739	1.9920714884504482e-08	1.456601544509623e-08	2.9165689803447197e-08
b'10'	11446000	11640000	1635	2.4046562570222388e-08	1.758340118635956e-08	3.4058599458662824e-08
b'10'	11640000	11834000	1489	2.3110520365897782e-08	1.7252119934462298e-08	3.1569663263163574e-08
b'10'	11834000	12028000	1465	1.7152435114161426e-08	1.2623496156968009e-08	2.4555109498754832e-08
b'10'	12028000	12222000	1641	2.493660175882011e-08	1.8339817706471683e-08	3.4377403410370254e-08
b'10'	12222000	12416000	1397	1.6518853533607745e-08	1.1989914576414327e-08	2.392152791820115e-08
b'10'	12416000	12610000	1293	6.2012239543587065e-09	2.3949165961691644e-09	9.797872710957301e-09
b'10'	12610000	12804000	1445	8.94941374813939e-09	5.303585575445735e-09	1.3401800030022882e-08
b'10'	12804000	12998000	1283	8.429468835819109e-09	4.617163786397016e-09	1.2697405639789081e-08
b'10'	12998000	13192000	1131	4.6853328474048164e-09	1.109793960214284e-09	8.882958649909306e-09
b'10'	13192000	13386000	1532	2.9008814192604352e-08	2.0730148972585943e-08	4.123056207300755e-08
b'10'	13386000	13580000	1386	2.593668240420285e-08	1.8827055561397822e-08	3.7208221928163264e-08
b'10'	13580000	13774000	1303	1.662170797199109e-08	1.2092769014797673e-08	2.4024382356584496e-08
b'10'	13774000	13968000	1415	1.7700028949338836e-08	1.3136576577796738e-08	2.5505528929034986e-08
b'10'	13968000	14162000	1259	1.537394771437387e-08	1.1202189841889618e-08	2.1429719021008346e-08
b'10'	14162000	14356000	1344	1.6946207895462448e-08	1.241726893826903e-08	2.4348882280055854e-08
b'10'	14356000	14550000	1391	1.8666386415209926e-08	1.2958338780653804e-08	2.660608686786261e-08
b'10'	14550000	14744000	1082	9.694119455299584e-09	5.955508434534691e-09	1.4614449198940235e-08
b'10'	14744000	14938000	1035	1.523681121302065e-08	1.1065053340536398e-08	2.1292582519655127e-08
b'10'	14938000	15132000	1033	1.811500671557306e-08	1.2406959081016936e-08	2.6054707168225743e-08
b'10'	15132000	15326000	1148	1.9126401448498636e-08	1.4053493621356988e-08	2.653390006299649e-08
b'10'	15326000	15520000	966	2.045477422357686e-08	1.53669842564704e-08	2.8967915970678685e-08
b'10'	15520000	15714000	695	1.3349048582290352e-09	0	5.180311695628457e-09
b'10'	15714000	15908000	1468	2.107778135372943e-08	1.598999138662297e-08	2.9590923100831257e-08
b'10'	15908000	16102000	1364	2.0010047060542888e-08	1.4655347621134636e-08	2.9255021979485603e-08
b'10'	16102000	16296000	1089	0	0	4.7158233762445406e-09
b'10'	16296000	16490000	1243	5.121361530879679e-09	1.5458226436891467e-09	9.318987333384169e-09
b'10'	16490000	16684000	1160	1.1193120603856798e-08	7.465087077527798e-09	1.6498466810653256e-08
b'10'	16684000	16878000	1165	4.016329116558352e-09	2.0769481972703712e-10	8.16640357842001e-09
b'10'	16878000	17072000	1223	1.383458131676848e-08	9.69342660873126e-09	1.924331775327589e-08
b'10'	17072000	17266000	1169	5.749612415638896e-09	2.3433534962693758e-09	9.668853436250143e-09
b'10'	17266000	17460000	1155	1.89519536439946e-09	0	5.740602201798882e-09
b'10'	17460000	17654000	1417	1.7549634168799823e-08	1.2986181797257726e-08	2.5355134148495974e-08
b'10'	17654000	17848000	1181	1.4684423444160334e-08	1.0202929690288588e-08	2.048261665860608e-08
b'10'	17848000	18042000	1343	1.974726282490857e-08	1.439256338550032e-08	2.8992237743851287e-08
b'10'	18042000	18236000	1324	2.1857576374967847e-08	1.5877850194085354e-08	3.035904745763481e-08
b'10'	18236000	18430000	1396	2.205150080746367e-08	1.6114619332142328e-08	3.214894830782046e-08
b'10'	18430000	18624000	1385	1.4488635934458316e-08	1.000714218058657e-08	2.028682914890406e-08
b'10'	18624000	18818000	1476	1.8175605974632866e-08	1.2467558340076743e-08	2.611530642728555e-08
b'10'	18818000	19012000	1510	1.3936341324971186e-08	9.795186616933966e-09	1.9345077761478596e-08
b'10'	19012000	19206000	1089	9.524584520809997e-09	5.785973500045104e-09	1.4444914264450648e-08
b'10'	19206000	19400000	1369	7.305892961035105e-09	3.6394660656139225e-09	1.140966934641306e-08
b'10'	19400000	19594000	1065	7.268143369276825e-09	3.6017164738556427e-09	1.137191975465478e-08
b'10'	19594000	19788000	341	1.7582348831762253e-08	1.3018896460220156e-08	2.5387848811458404e-08
b'10'	19788000	19911089	294	1.3593264961587021e-08	9.452110253549801e-09	1.900200139809443e-08
b'11'	0	173000	794	0	0	4.7158233762445406e-09
b'11'	173000	346000	403	1.7331680323203033e-08	1.2768227951660935e-08	2.5137180302899184e-08
b'11'	346000	519000	1034	2.042355353825225e-09	0	5.915343328598647e-09
b'11'	519000	692000	790	1.770662516498524e-10	0	1.7199050518212944e-08
b'11'	692000	865000	1067	3.459287637979801e-09	0	7.329155353146972e-09
b'11'	865000	1038000	1023	0	0	4.7158233762445406e-09
b'11'	1038000	1211000	987	0	0	4.7158233762445406e-09
b'11'	1211000	1384000	1063	0	0	4.7158233762445406e-09
b'11'	1384000	1557000	1146	0	0	4.7158233762445406e-09
b'11'	1557000	1730000	829	0	0	4.7158233762445406e-09
b'11'	1730000	1903000	916	0	0	4.7158233762445406e-09
b'11'	1903000	2076000	968	0	0	4.7158233762445406e-09
b'11'	2076000	2249000	762	9.137515498155771e-09	5.4916873254621165e-09	1.3589901780039263e-08
b'11'	2249000	2422000	488	1.819808579052913e-08	1.2490038155973006e-08	2.6137786243181813e-08
b'11'	2422000	2595000	221	2.4335522385981052e-08	1.7872361002118226e-08	3.434755927442148e-08
b'11'	2595000	2768000	265	2.1803898424361976e-08	1.5824172243479484e-08	3.030536950702894e-08
b'11'	2768000	2941000	170	3.072110753060142e-08	2.2215125789421086e-08	4.2519095095278176e-08
