chrom	start	end	nSites	recombRate	CI95LO	CI95HI
b'13'	7560000	7728000	1489	4.490088743430054e-08	3.419330594616643e-08	5.935647900250818e-08
b'13'	7728000	7896000	1372	7.334821592292825e-08	5.952217712019489e-08	8.012440388922356e-08
b'13'	7896000	8064000	1302	2.8315036574923438e-08	2.218843565944421e-08	3.74094606331992e-08
b'13'	8064000	8232000	1417	2.7377882915093928e-08	2.1524849301759482e-08	3.587745134195021e-08
b'13'	8232000	8400000	1395	3.454745570700969e-08	2.666750186201828e-08	4.5358238820167323e-08
b'13'	8400000	8568000	1325	2.231219688907164e-08	1.7102800907817835e-08	2.9899095731575933e-08
b'13'	8568000	8736000	1312	3.223178023774244e-08	2.4921162348908634e-08	4.242357235910367e-08
b'13'	8736000	8904000	1291	3.5222867309437723e-08	2.7074214134993146e-08	4.726800801651091e-08
b'13'	8904000	9072000	1101	7.39989833856279e-09	4.414889742705637e-09	1.0973540209875605e-08
b'13'	9072000	9240000	1134	9.479851273600303e-09	6.499484564618029e-09	1.285200245411434e-08
b'13'	9240000	9408000	1441	1.305399537947375e-08	9.403449114196807e-09	1.7203306984890733e-08
b'13'	9408000	9576000	1120	3.257581107122517e-08	2.508586134412324e-08	4.408778013812705e-08
b'13'	9576000	9744000	1249	3.966810433585445e-08	2.9680369696516007e-08	5.221178314261899e-08
b'13'	9744000	9912000	1476	4.593147439573445e-08	3.510272636413506e-08	6.092559998132232e-08
b'13'	9912000	10080000	1312	3.161274522918769e-08	2.4302127340353884e-08	4.180453735054892e-08
b'13'	10080000	10248000	1244	2.108570291721058e-08	1.606881219213697e-08	2.746922977987388e-08
b'13'	10248000	10416000	1256	2.4130803584305763e-08	1.8854125512042254e-08	3.146319685463751e-08
b'13'	10416000	10584000	1129	1.2923221972185846e-08	9.272675706908903e-09	1.7072533577602828e-08
b'13'	10584000	10752000	1513	1.9397407693983767e-08	1.5102604736267652e-08	2.596826914893022e-08
b'13'	10752000	10920000	1477	1.387361929596901e-08	1.0199248843624477e-08	1.8199133598263674e-08
b'13'	10920000	11088000	1337	7.07058209734925e-09	4.085573501492097e-09	1.0644223968662065e-08
b'13'	11088000	11256000	1439	1.680726748279477e-08	1.2595005610156646e-08	2.1554762679760924e-08
b'13'	11256000	11424000	1397	2.237224618321655e-08	1.7162850201962746e-08	2.9959145025720844e-08
b'13'	11424000	11592000	1384	3.422421432558976e-08	2.6394575343985158e-08	4.418632093189912e-08
b'13'	11592000	11760000	1317	1.8423835710905393e-08	1.4060695772670498e-08	2.4137499075564676e-08
b'13'	11760000	11928000	1224	2.591495488269423e-09	2.3981287023410327e-11	6.047041737411992e-09
b'13'	11928000	12096000	1456	7.692813921862584e-09	4.714726811612312e-09	1.1011516701116194e-08
b'13'	12096000	12264000	1651	1.716971361048148e-08	1.2957451737843356e-08	2.1917208807447634e-08
b'13'	12264000	12432000	1390	3.2508088391605206e-08	2.5018138664503277e-08	4.402005745850709e-08
b'13'	12432000	12600000	1348	3.8765614176408297e-08	2.9407432302544127e-08	5.166067679410986e-08
b'13'	12600000	12768000	1294	2.6604000605653354e-08	2.0447584695256735e-08	3.522930969483637e-08
b'13'	12768000	12936000	1259	2.13930669967457e-08	1.6407515824846893e-08	2.8226427629642e-08
b'13'	12936000	13104000	1106	7.559374414758977e-09	4.574365818901824e-09	1.1133016286071792e-08
b'13'	13104000	13272000	1224	8.244579971852161e-09	5.2664928616018894e-09	1.156328275110577e-08
b'13'	13272000	13440000	1290	7.482263834041781e-09	4.497255238184628e-09	1.1055905705354596e-08
b'13'	13440000	13608000	1271	1.5153335244250243e-08	1.1136532620398399e-08	2.0031012706184368e-08
b'13'	13608000	13776000	1163	1.1855327350302714e-08	8.382626556708528e-09	1.55931691197383e-08
b'13'	13776000	13944000	1484	3.995558199616747e-08	2.996784735682903e-08	5.2499260802932014e-08
b'13'	13944000	14112000	1436	1.952081294632439e-08	1.5226009988608274e-08	2.6091674401270842e-08
b'13'	14112000	14280000	1578	9.93064376521547e-09	6.950277056233197e-09	1.3302794945729508e-08
b'13'	14280000	14448000	1450	1.7860670391600303e-08	1.3847096074259464e-08	2.3484197146972002e-08
b'13'	14448000	14616000	1448	4.2295559997303334e-08	3.179069679577079e-08	5.4786414037284846e-08
b'13'	14616000	14784000	1474	2.76141248522078e-08	2.1487523936728572e-08	3.670854891048356e-08
b'13'	14784000	14952000	1338	2.4304512752499387e-08	1.9027834680235878e-08	3.1636906022831135e-08
b'13'	14952000	15120000	1308	2.220069287748931e-08	1.6991296896235504e-08	2.9787591719993603e-08
b'13'	15120000	15288000	1291	3.2434124985113496e-08	2.4944175258011567e-08	4.394609405201538e-08
b'13'	15288000	15456000	1254	2.0251640056317754e-08	1.5728097404748908e-08	2.7002963734207082e-08
b'13'	15456000	15624000	1425	1.9903062668872368e-08	1.5379520017303522e-08	2.6654386346761695e-08
b'13'	15624000	15792000	1563	5.2005106972420315e-08	4.0194446966869116e-08	6.517718995232678e-08
b'13'	15792000	15960000	1258	3.7898238813046e-08	2.9780171794431716e-08	4.963221189511913e-08
b'13'	15960000	16128000	1298	3.1531181932008485e-08	2.4602597159427637e-08	4.17132440587819e-08
b'13'	16128000	16296000	1356	4.927378112370492e-08	3.678472253639883e-08	6.296790695700169e-08
b'13'	16296000	16464000	409	2.301651093072465e-08	1.7660887963395596e-08	2.991232223048101e-08
b'13'	16464000	16632000	523	1.7078237946187274e-08	1.2865976073549151e-08	2.182573314315343e-08
b'13'	16632000	16800000	894	2.3125295365802833e-08	1.776967239847378e-08	3.002110666555919e-08
b'13'	16800000	16968000	936	1.9936488161487295e-08	1.541294550991845e-08	2.6687811839376623e-08
b'13'	16968000	17136000	1151	8.251198799602905e-09	5.273111689352633e-09	1.1569901578856515e-08
b'13'	17136000	17304000	1228	1.0434493997400368e-08	7.255235452084279e-09	1.4377748165038001e-08
b'13'	17304000	17472000	757	6.017525769012705e-09	3.0047296231168143e-09	9.396340241667016e-09
b'13'	17472000	17640000	309	2.0901279057562545e-08	1.5884388332488936e-08	2.7284805920225848e-08
b'13'	17640000	17760035	418	1.5026230102944674e-08	1.100942747909283e-08	1.99039075648788e-08
b'14'	0	134000	257	2.6994249389060957e-08	2.114121577572651e-08	3.549381781591724e-08
b'14'	134000	268000	230	2.611808322983624e-08	1.996166731943962e-08	3.4743392319019264e-08
b'14'	268000	402000	264	3.075092493786539e-08	2.441572834831899e-08	4.005209925749679e-08
b'14'	402000	536000	218	1.787919870958306e-08	1.386562439224222e-08	2.350272546495476e-08
b'14'	536000	670000	271	1.505490252378264e-08	1.1038099899930794e-08	1.9932579985716764e-08
b'14'	670000	804000	309	2.3273702023174502e-08	1.791807905584545e-08	3.016951332293086e-08
b'14'	804000	938000	608	2.097968068091745e-08	1.596278995584384e-08	2.736320754358075e-08
b'14'	938000	1072000	909	1.9222628844030675e-08	1.492782588631456e-08	2.579349029897713e-08
b'14'	1072000	1206000	1045	1.5950589205736302e-08	1.1846771830924278e-08	2.1209430967793233e-08
b'14'	1206000	1340000	1047	2.036658134861817e-08	1.5843038697049323e-08	2.7117905026507497e-08
b'14'	1340000	1474000	1144	6.703922660563543e-09	3.659850377432016e-09	9.8349947732578e-09
b'14'	1474000	1608000	1172	2.5121938201833818e-08	1.9417666435784444e-08	3.3266878923710813e-08
b'14'	1608000	1742000	1092	2.718185754556622e-08	2.1328823932231775e-08	3.5681425972422504e-08
b'14'	1742000	1876000	1096	1.7165055407652334e-08	1.295279353501421e-08	2.1912550604618488e-08
b'14'	1876000	2010000	837	1.676333353556852e-08	1.2551071662930396e-08	2.1510828732534674e-08
b'14'	2010000	2144000	954	1.649833294132718e-08	1.2286071068689056e-08	2.1245828138293334e-08
b'14'	2144000	2278000	1085	3.247529673355469e-08	2.4985347006452763e-08	4.3987265800456575e-08
b'14'	2278000	2412000	1129	3.271653746856035e-08	2.5226587741458422e-08	4.4228506535462234e-08
b'14'	2412000	2546000	1057	2.57018535660848e-08	1.987039007621551e-08	3.3308124912190384e-08
b'14'	2546000	2680000	1071	3.1258115414834096e-08	2.432953064225325e-08	4.144017754160751e-08
b'14'	2680000	2814000	1014	2.8724901657135148e-08	2.2228348583858802e-08	3.822708798380602e-08
b'14'	2814000	2948000	1081	2.116162419879931e-08	1.6144733473725702e-08	2.7545151061462614e-08
b'14'	2948000	3082000	1194	1.8725923189182562e-08	1.4362783250947668e-08	2.4439586553841846e-08
b'14'	3082000	3216000	1197	1.8145596086250287e-08	1.3782456148015393e-08	2.385925945090957e-08
b'14'	3216000	3350000	980	2.0442149097837593e-08	1.5425258372763984e-08	2.6825675960500896e-08
b'14'	3350000	3484000	989	1.4038671250476674e-08	1.028904410836332e-08	1.8450181341039514e-08
b'14'	3484000	3618000	944	1.4277735499331642e-08	1.0528108357218288e-08	1.8689245589894482e-08
b'14'	3618000	3752000	829	2.1106356849589397e-08	1.6089466124515788e-08	2.74898837122527e-08
b'14'	3752000	3886000	850	3.135195386589391e-08	2.4423369093313065e-08	4.153401599266733e-08
b'14'	3886000	4020000	1064	3.3556425614785856e-08	2.5726786633181253e-08	4.351853222109522e-08
b'14'	4020000	4154000	942	2.007106457616169e-08	1.5547521924592843e-08	2.6822388254051017e-08
b'14'	4154000	4288000	930	3.771418927326816e-08	2.959612225465388e-08	4.944816235534129e-08
b'14'	4288000	4422000	1033	7.142402015585171e-09	4.157393419728018e-09	1.0716043886897986e-08
b'14'	4422000	4556000	1066	2.057927734971709e-08	1.5562386624643482e-08	2.6962804212380394e-08
b'14'	4556000	4690000	1016	1.730809589318583e-08	1.329452157584499e-08	2.293162264855753e-08
b'14'	4690000	4824000	957	2.346963389866668e-08	1.8114010931337626e-08	3.0365445198423034e-08
b'14'	4824000	4958000	940	4.0394258331047456e-08	3.0406523691709014e-08	5.2937937137812e-08
b'14'	4958000	5092000	1090	3.0805074254173154e-08	2.3876489481592307e-08	4.098713638094657e-08
b'14'	5092000	5226000	982	2.3892006068434517e-08	1.8615327996171008e-08	3.122439933876627e-08
b'14'	5226000	5360000	1100	2.0373710088915984e-08	1.5356819363842376e-08	2.6757236951579288e-08
b'14'	5360000	5494000	1151	1.617070166362405e-08	1.2066884288812026e-08	2.142954342568098e-08
b'14'	5494000	5628000	1056	1.2988953778813894e-08	9.338407513536951e-09	1.7138265384230873e-08
b'14'	5628000	5762000	920	1.3312652332953264e-08	9.638281880608731e-09	1.7638166635247925e-08
b'14'	5762000	5896000	1121	1.970717754039796e-08	1.5183634888829114e-08	2.6458501218287288e-08
b'14'	5896000	6030000	1189	2.1545117171678537e-08	1.655956599977973e-08	2.8378477804574836e-08
b'14'	6030000	6164000	1148	1.904745814407572e-08	1.4752655186359606e-08	2.5618319599022174e-08
b'14'	6164000	6298000	1218	1.632746641278981e-08	1.2223649037977787e-08	2.1586308174846742e-08
b'14'	6298000	6432000	1039	2.1464262704803212e-08	1.6478711532904405e-08	2.829762333769951e-08
b'14'	6432000	6566000	1127	2.0557007895400774e-08	1.5540117170327165e-08	2.6940534758064077e-08
b'14'	6566000	6700000	1086	9.356444646347394e-09	6.37607793736512e-09	1.2728595826861431e-08
b'14'	6700000	6834000	994	7.391481125540344e-09	4.406472529683191e-09	1.0965122996853159e-08
b'14'	6834000	6968000	968	8.582940616638636e-09	5.4205182038107e-09	1.2427265785949626e-08
b'14'	6968000	7102000	911	2.2879128320072016e-08	1.7523505352742963e-08	2.9774939619828374e-08
b'14'	7102000	7236000	966	2.674193455613317e-08	2.0585518645736552e-08	3.536724364531619e-08
b'14'	7236000	7370000	765	1.7931653561185023e-09	1.6680408823720895e-10	5.36122356056911e-09
b'14'	7370000	7504000	742	1.010115476283439e-08	6.921896217518301e-09	1.4044408930472023e-08
b'14'	7504000	7638000	634	1.3130327759836364e-08	9.47978149455942e-09	1.7279639365253346e-08
b'14'	7638000	7772000	754	5.541308399382022e-09	2.5285122534861315e-09	8.920122872036333e-09
b'14'	7772000	7906000	762	9.358930487762707e-09	6.378563778780434e-09	1.2731081668276745e-08
b'14'	7906000	8040000	1072	7.008988776705778e-09	4.023980180848625e-09	1.0582630648018593e-08
b'14'	8040000	8174000	1132	1.798962878621112e-08	1.3626488847976225e-08	2.3703292150870403e-08
b'14'	8174000	8308000	996	1.856056523822159e-08	1.4197425299986697e-08	2.4274228602880874e-08
b'14'	8308000	8442000	1031	5.046301218573617e-09	2.220157988023757e-09	8.07339756993373e-09
b'14'	8442000	8576000	948	5.7370326631188215e-09	2.724236517222931e-09	9.115847135773132e-09
b'14'	8576000	8710000	1061	5.183484466944607e-09	2.3573412363947467e-09	8.21058081830472e-09
b'14'	8710000	8844000	1030	8.66312000158093e-09	5.500697588752994e-09	1.250744517089192e-08
b'14'	8844000	8978000	910	2.234733964713332e-08	1.7137943665879516e-08	2.993423848963761e-08
b'14'	8978000	9112000	841	1.4182971044846377e-08	1.0433343902733023e-08	1.8594481135409217e-08
b'14'	9112000	9246000	1053	1.0703410341835748e-08	7.52415179651966e-09	1.4646664509473381e-08
b'14'	9246000	9380000	1083	6.159226409554913e-09	3.115154126423386e-09	9.29029852224917e-09
b'14'	9380000	9514000	1106	8.980205023087235e-09	5.817782610259299e-09	1.2824530192398225e-08
b'14'	9514000	9648000	1157	1.16461206966773e-08	8.173419903083115e-09	1.538396246611289e-08
b'14'	9648000	9782000	748	8.040105766319406e-09	5.0620186560691344e-09	1.1358808545573016e-08
b'14'	9782000	9916000	959	1.7602151202210368e-10	0	2.1074535364807173e-08
b'14'	9916000	10050000	1226	9.482856831860192e-09	6.502490122877918e-09	1.2855008012374229e-08
b'14'	10050000	10184000	1069	2.1490721516858728e-08	1.650517034495992e-08	2.8324082149755027e-08
b'14'	10184000	10318000	737	1.3404947444970658e-08	9.730576992626125e-09	1.7730461747265322e-08
b'14'	10318000	10452000	600	1.6288275912954516e-08	1.2184458538142492e-08	2.1547117675011447e-08
b'14'	10452000	10586000	789	8.473049377169226e-09	5.31062696434129e-09	1.2317374546480216e-08
b'14'	10586000	10720000	672	8.620428975062334e-09	5.458006562234398e-09	1.2464754144373324e-08
b'14'	10720000	10854000	972	3.8572549546114835e-09	9.59755647458599e-10	6.9368273739070565e-09
b'14'	10854000	10988000	1206	1.035021737384212e-08	7.170958828526032e-09	1.4293471541479753e-08
b'14'	10988000	11122000	859	1.1857425466453033e-08	8.384724672858848e-09	1.559526723588862e-08
b'14'	11122000	11256000	1004	5.8812692115233154e-09	2.868473065627425e-09	9.260083684177626e-09
b'14'	11256000	11390000	1159	9.192634471113928e-09	6.030212058285991e-09	1.3036959640424917e-08
b'14'	11390000	11524000	1153	1.2294565079055974e-08	8.821864285461789e-09	1.6032406848491562e-08
b'14'	11524000	11658000	998	2.68624619363181e-09	1.1873199238579737e-10	6.141792442774379e-09
b'14'	11658000	11792000	1202	9.094647222227387e-09	5.9322248093994505e-09	1.2938972391538376e-08
b'14'	11792000	11926000	1127	9.05091951184422e-09	5.8884970990162845e-09	1.289524468115521e-08
b'14'	11926000	12060000	1165	1.9463809082895697e-08	1.5169006125179582e-08	2.603467053784215e-08
b'14'	12060000	12194000	813	2.0059298076807545e-08	1.55357554252387e-08	2.6810621754696872e-08
b'14'	12194000	12328000	1050	4.527089022531565e-08	3.444214219371626e-08	6.026501581090352e-08
b'14'	12328000	12462000	1133	3.178209798779921e-08	2.4471480098965406e-08	4.197389010916044e-08
b'14'	12462000	12596000	1187	3.689810105088399e-08	2.8271202211147546e-08	4.83321466723119e-08
b'14'	12596000	12730000	1148	4.559008298735829e-08	3.47613349557589e-08	6.058420857294616e-08
b'14'	12730000	12864000	1244	3.153524136053654e-08	2.4606656587955694e-08	4.1717303487309956e-08
b'14'	12864000	12998000	1224	3.55028338239256e-08	2.735418064948102e-08	4.754797453099878e-08
b'14'	12998000	13132000	1024	6.227810051338733e-08	4.684174067857893e-08	7.19925283533115e-08
b'14'	13132000	13266000	1157	4.55144793105079e-08	3.4685731278908515e-08	6.050860489609578e-08
b'14'	13266000	13400000	1335	4.20061212690676e-08	3.283341352015084e-08	5.512343561490167e-08
b'14'	13400000	13534000	1154	2.8220839271756658e-08	2.209423835627743e-08	3.731526333003241e-08
b'14'	13534000	13668000	831	3.382093742770909e-08	2.5991298446104483e-08	4.378304403401845e-08
b'14'	13668000	13802000	2113	6.458756550977829e-09	3.4146842678463015e-09	9.589828663672086e-09
b'14'	13802000	13936000	1207	2.301583997352848e-08	1.7660217006199428e-08	2.991165127328484e-08
b'14'	13936000	14070000	1217	2.593086995594467e-08	2.0099406466075377e-08	3.3537141302050255e-08
b'14'	14070000	14204000	1202	4.7318075245303105e-08	3.613198914345887e-08	6.137343301185453e-08
b'14'	14204000	14338000	1454	2.278364743780249e-08	1.7574251456548684e-08	3.037054628030678e-08
b'14'	14338000	14472000	1102	1.4160183248597772e-08	1.0410556106484418e-08	1.8571693339160612e-08
b'14'	14472000	14606000	1021	6.815571615786951e-09	3.830563019929798e-09	1.0389213487099766e-08
b'14'	14606000	14740000	904	9.724316177919522e-09	6.743949468937248e-09	1.3096467358433559e-08
b'14'	14740000	14874000	443	1.677275993420979e-08	1.2560498061571667e-08	2.1520255131175945e-08
b'14'	14874000	15008000	754	1.514530025684365e-08	1.1128497632991806e-08	2.0022977718777775e-08
b'14'	15008000	15142000	684	1.7687673427971464e-08	1.3674099110630625e-08	2.3311200183343164e-08
b'15'	0	176000	365	2.6446728513853604e-08	2.0290312603456985e-08	3.507203760303662e-08
b'15'	176000	352000	299	2.2499739049787117e-08	1.729034306853331e-08	3.008663789229141e-08
b'15'	352000	528000	377	1.8627594962048788e-08	1.4264455023813894e-08	2.434125832670807e-08
b'15'	528000	704000	716	9.816328058005748e-09	6.8359613490234745e-09	1.3188479238519785e-08
b'15'	704000	880000	524	1.057832907141699e-08	7.399070526100902e-09	1.4521583239054623e-08
b'15'	880000	1056000	827	5.863277109332584e-09	2.8504809634366935e-09	9.242091581986895e-09
b'15'	1056000	1232000	867	8.500170896947189e-09	5.337748484119253e-09	1.2344496066258178e-08
b'15'	1232000	1408000	890	5.720305480232343e-09	2.707509334336452e-09	9.099119952886654e-09
b'15'	1408000	1584000	976	8.825524640948923e-09	5.663102228120986e-09	1.2669849810259912e-08
b'15'	1584000	1760000	1175	1.3830045575762012e-08	1.0155675123417479e-08	1.8155559878056676e-08
b'15'	1760000	1936000	1187	1.3050962322968112e-08	9.40041605769117e-09	1.7200273928385095e-08
b'15'	1936000	2112000	1298	1.3856465890273486e-08	1.0182095437928953e-08	1.8181980192568147e-08
b'15'	2112000	2288000	1177	8.593147965459054e-09	5.430725552631118e-09	1.2437473134770043e-08
b'15'	2288000	2464000	854	4.981881078267591e-09	2.155737847717731e-09	8.008977429627704e-09
b'15'	2464000	2640000	1229	4.644716837718528e-09	1.8185736071686679e-09	7.671813189078641e-09
b'15'	2640000	2816000	1085	3.90287179447731e-09	1.005372487324426e-09	6.982444213772883e-09
b'15'	2816000	2992000	955	1.990016378120345e-10	0	4.187729208270683e-09
b'15'	2992000	3168000	1073	2.0158442405765817e-10	0	4.190311994516307e-09
b'15'	3168000	3344000	1172	2.244481376094619e-09	0	5.700027625237188e-09
b'15'	3344000	3520000	1148	1.990016378120345e-10	0	4.187729208270683e-09
b'15'	3520000	3696000	920	1.969705155491053e-09	0	5.425251404633622e-09
b'15'	3696000	3872000	1348	3.705514134943269e-09	8.080148277903845e-10	6.785086554238842e-09
b'15'	3872000	4048000	851	1.990016378120345e-10	0	4.187729208270683e-09
b'15'	4048000	4224000	1028	3.367130106802015e-10	0	2.123522686346527e-08
b'15'	4224000	4400000	1377	1.0568545195581037e-08	7.389286650264948e-09	1.451179936321867e-08
b'15'	4400000	4576000	1367	1.1616172357236787e-08	8.143471563642602e-09	1.535401412667238e-08
