chrom	start	end	nSites	recombRate
b'10'	18231000	18408000	1333	4.000335830486533e-08
b'10'	18408000	18585000	1258	2.386069875361841e-08
b'10'	18585000	18762000	1227	5.497336066598015e-08
b'10'	18762000	18939000	1261	6.243135925667244e-08
b'10'	18939000	19116000	1413	6.916411636427036e-08
b'10'	19116000	19293000	1308	3.164268786277964e-08
b'10'	19293000	19470000	1486	7.56494648803421e-08
b'10'	19470000	19647000	844	6.599989047660717e-08
b'10'	19647000	19824000	240	2.8070850666250267e-08
b'10'	19824000	19911089	267	1.8616627925022302e-08
b'11'	0	166000	692	3.702911723122236e-09
b'11'	166000	332000	872	0
b'11'	332000	498000	1207	1.6007015530695543e-08
b'11'	498000	664000	1257	2.719099754663194e-08
b'11'	664000	830000	1368	2.0129504410805695e-08
b'11'	830000	996000	1519	2.3848233798822354e-08
b'11'	996000	1162000	1345	3.034254949283142e-08
b'11'	1162000	1328000	1636	5.4246899635687004e-08
b'11'	1328000	1494000	1391	2.182425566885659e-08
b'11'	1494000	1660000	1636	2.602121254826787e-08
b'11'	1660000	1826000	1361	2.4681045669445282e-08
b'11'	1826000	1992000	1212	1.4707712419961816e-08
b'11'	1992000	2158000	1177	1.3968809808381493e-08
b'11'	2158000	2324000	583	1.5682533481083922e-08
b'11'	2324000	2490000	288	1.2658122423909473e-08
b'11'	2490000	2656000	164	1.2288372762152983e-08
b'11'	2656000	2822000	333	1.093170006132216e-08
b'11'	2822000	2988000	174	1.950405406151871e-08
b'11'	2988000	3154000	181	1.2835571353524373e-08
b'11'	3154000	3320000	259	1.269064459915169e-08
b'11'	3320000	3486000	755	1.5223714251535886e-08
b'11'	3486000	3652000	494	1.3576827814940441e-08
b'11'	3652000	3818000	933	1.0971677010985753e-08
b'11'	3818000	3984000	909	1.2294587365691277e-08
b'11'	3984000	4150000	1086	1.8962796466140456e-08
b'11'	4150000	4316000	1152	1.1133754421229385e-08
b'11'	4316000	4482000	1271	4.2300558438720385e-09
b'11'	4482000	4648000	1404	9.368529284071777e-09
b'11'	4648000	4814000	1035	6.266894903372581e-09
b'11'	4814000	4980000	925	0
b'11'	4980000	5146000	1266	3.2211644562722954e-09
b'11'	5146000	5312000	1418	4.839031994133395e-09
b'11'	5312000	5478000	1050	3.0698636085359976e-09
b'11'	5478000	5644000	1291	1.1086694732544573e-09
b'11'	5644000	5810000	1382	1.880778335522863e-08
b'11'	5810000	5976000	1424	1.3444522755364559e-08
b'11'	5976000	6142000	1570	3.024405490131089e-08
b'11'	6142000	6308000	1221	1.445630145876749e-08
b'11'	6308000	6474000	1307	2.1158688128852714e-08
b'11'	6474000	6640000	1388	2.2631611038481397e-08
b'11'	6640000	6806000	1471	7.621584980685217e-09
b'11'	6806000	6972000	1472	1.1231131209060392e-08
b'11'	6972000	7138000	1535	5.569701630937766e-09
b'11'	7138000	7304000	1726	1.4209950174790185e-08
b'11'	7304000	7470000	1640	1.4250092113928249e-08
b'11'	7470000	7636000	1341	5.063205942917632e-09
b'11'	7636000	7802000	1483	1.0812154187771803e-08
b'11'	7802000	7968000	1528	3.412886888143232e-08
b'11'	7968000	8134000	1006	1.3488849927504959e-08
b'11'	8134000	8300000	891	1.4040085261351664e-08
b'11'	8300000	8466000	1039	1.1493645961886412e-08
b'11'	8466000	8632000	894	8.917049336312988e-09
b'11'	8632000	8798000	1003	1.8225881977727473e-08
b'11'	8798000	8964000	1015	5.480106846652498e-09
b'11'	8964000	9130000	1035	1.3692181015097326e-09
b'11'	9130000	9296000	1162	0
b'11'	9296000	9462000	1215	4.929745957020473e-09
b'11'	9462000	9628000	1373	3.4173919379062275e-09
b'11'	9628000	9794000	1109	1.5995996983625657e-08
b'11'	9794000	9960000	1359	1.1511891047938e-08
b'11'	9960000	10126000	1233	9.98425350383887e-09
b'11'	10126000	10292000	574	8.447505790924534e-09
b'11'	10292000	10458000	792	5.042530011942215e-09
b'11'	10458000	10624000	811	7.835012615032437e-09
b'11'	10624000	10790000	1033	0
b'11'	10790000	10956000	1173	1.4699276767249948e-09
b'11'	10956000	11122000	1052	0
b'11'	11122000	11288000	1104	1.0573420568300781e-10
b'11'	11288000	11454000	1080	6.643791359198111e-09
b'11'	11454000	11620000	861	8.004855529874359e-09
b'11'	11620000	11786000	897	8.556008368983834e-09
b'11'	11786000	11952000	988	2.6272518450298714e-09
b'11'	11952000	12118000	1091	2.997185745032849e-09
b'11'	12118000	12284000	781	6.601798788121432e-09
b'11'	12284000	12450000	516	9.982446869093443e-09
b'11'	12450000	12616000	553	1.5774649854503974e-08
b'11'	12616000	12782000	779	6.676176043211607e-09
b'11'	12782000	12948000	876	3.1887715227850816e-09
b'11'	12948000	13114000	921	7.840209783478179e-09
b'11'	13114000	13280000	1016	6.099535080121405e-09
b'11'	13280000	13446000	856	8.21317399016222e-09
b'11'	13446000	13612000	1168	5.042059791939981e-09
b'11'	13612000	13778000	1026	1.1041979026056564e-08
b'11'	13778000	13944000	1072	5.011905215656387e-09
b'11'	13944000	14110000	1088	1.4525225811726495e-08
b'11'	14110000	14276000	1114	2.3564805255195228e-08
b'11'	14276000	14442000	1145	1.9599635213902593e-08
b'11'	14442000	14608000	1295	1.7777369090684535e-08
b'11'	14608000	14774000	1114	1.2804820065308113e-08
b'11'	14774000	14940000	1198	1.512033184683424e-08
b'11'	14940000	15106000	1086	1.42040683000254e-08
b'11'	15106000	15272000	1233	8.34689795921853e-09
b'11'	15272000	15438000	1116	1.607171065345902e-08
b'11'	15438000	15604000	993	6.657411240315443e-09
b'11'	15604000	15770000	1225	1.4976488523343897e-08
b'11'	15770000	15936000	1220	1.5476175645717656e-08
b'11'	15936000	16102000	1338	1.862859516157038e-08
b'11'	16102000	16268000	1499	2.6752157167529688e-08
b'11'	16268000	16434000	1313	2.234271721851252e-08
b'11'	16434000	16600000	1298	1.5686702215138813e-08
b'11'	16600000	16766000	958	2.044269430580227e-08
b'11'	16766000	16932000	1089	1.7402972225397196e-08
b'11'	16932000	17098000	1279	2.95018366887499e-08
b'11'	17098000	17264000	1095	5.995526046982204e-08
b'11'	17264000	17430000	1128	2.2025014861389244e-08
b'11'	17430000	17596000	1160	5.845586030844842e-09
b'11'	17596000	17762000	1128	4.979182303220232e-09
b'11'	17762000	17928000	1220	1.2962415261495363e-08
b'11'	17928000	18094000	1216	1.5711071160517733e-08
b'11'	18094000	18260000	1115	2.5310040542608756e-08
b'11'	18260000	18426000	962	1.6614985245162644e-08
b'11'	18426000	18592000	915	1.1645078801202285e-08
b'11'	18592000	18758000	738	1.655807762559406e-08
b'11'	18758000	18924000	736	1.942151257726695e-08
b'11'	18924000	19090000	535	1.4352512080028827e-08
b'11'	19090000	19256000	153	3.051885518287948e-08
b'11'	19256000	19401079	344	2.1220358444584277e-08
b'12'	0	179000	692	1.201597513980633e-08
b'12'	179000	358000	813	1.3648180262998696e-08
b'12'	358000	537000	1135	1.1620291882488043e-08
b'12'	537000	716000	1566	2.3417981121866163e-08
b'12'	716000	895000	1745	1.4460797421946744e-08
b'12'	895000	1074000	1157	2.112398946745981e-08
b'12'	1074000	1253000	1162	1.8783201298445185e-08
b'12'	1253000	1432000	1608	1.4316549874243954e-08
b'12'	1432000	1611000	1478	4.676656215760789e-08
b'12'	1611000	1790000	1608	2.672210983440449e-08
b'12'	1790000	1969000	1552	3.874572259845235e-08
b'12'	1969000	2148000	962	1.6924953720670235e-08
b'12'	2148000	2327000	1406	2.0106823857715494e-08
b'12'	2327000	2506000	1431	5.037959928828035e-08
b'12'	2506000	2685000	1444	4.188803238425705e-08
b'12'	2685000	2864000	1496	2.1142035191229748e-08
b'12'	2864000	3043000	1483	4.200602838793162e-08
b'12'	3043000	3222000	1449	5.6772727625054335e-08
b'12'	3222000	3401000	1221	1.6424224414782754e-08
b'12'	3401000	3580000	1802	1.720923608482773e-08
b'12'	3580000	3759000	1357	5.508947006789505e-09
b'12'	3759000	3938000	1303	4.287463931513177e-09
b'12'	3938000	4117000	1348	3.6714014833234243e-09
b'12'	4117000	4296000	1051	4.65088349709925e-09
b'12'	4296000	4475000	1186	5.501728717281533e-09
b'12'	4475000	4654000	1586	1.0011644506425133e-08
b'12'	4654000	4833000	1341	6.578714819901427e-10
b'12'	4833000	5012000	1245	4.609333647779063e-09
b'12'	5012000	5191000	1626	1.6551992263810766e-08
b'12'	5191000	5370000	1555	2.694323972738479e-08
b'12'	5370000	5549000	1628	1.2950085048103455e-08
b'12'	5549000	5728000	1675	2.5899422252035085e-09
b'12'	5728000	5907000	1488	1.929317276472745e-08
b'12'	5907000	6086000	1478	1.644197728223551e-08
b'12'	6086000	6265000	1642	2.799148247955744e-08
b'12'	6265000	6444000	1524	4.334549440521579e-08
b'12'	6444000	6623000	1446	1.6713420715454823e-08
b'12'	6623000	6802000	1532	8.106574290708448e-09
b'12'	6802000	6981000	1518	1.2979161693153866e-08
b'12'	6981000	7160000	1375	7.961961016337253e-09
b'12'	7160000	7339000	1416	2.8680594826650542e-09
b'12'	7339000	7518000	1260	6.556426682642738e-09
b'12'	7518000	7697000	970	2.5996271073547825e-09
b'12'	7697000	7876000	1089	8.238084650982312e-09
b'12'	7876000	8055000	951	6.960364913333572e-09
b'12'	8055000	8234000	1047	2.006410201729694e-09
b'12'	8234000	8413000	1156	6.262368692123014e-09
b'12'	8413000	8592000	1189	5.482389201049309e-09
b'12'	8592000	8771000	1299	7.357469829956854e-09
b'12'	8771000	8950000	1412	2.090303831307685e-08
b'12'	8950000	9129000	1377	2.5404754125339392e-08
b'12'	9129000	9308000	1142	9.588968971083884e-09
b'12'	9308000	9487000	1406	1.1534813585590752e-08
b'12'	9487000	9666000	1601	1.4118598252601834e-08
b'12'	9666000	9845000	1270	9.785556679737068e-09
b'12'	9845000	10024000	1269	1.7262843914906958e-08
b'12'	10024000	10203000	1007	3.849576366625984e-09
b'12'	10203000	10382000	1093	3.2094777018308163e-09
b'12'	10382000	10561000	1316	9.314684969079145e-09
b'12'	10561000	10740000	1363	6.2823406680073644e-09
b'12'	10740000	10919000	1154	2.992126067815832e-09
b'12'	10919000	11098000	1099	8.344090388327993e-09
b'12'	11098000	11277000	1220	7.103471283837957e-09
b'12'	11277000	11456000	924	5.126630646727699e-09
b'12'	11456000	11635000	1003	1.224944349565226e-08
b'12'	11635000	11814000	1249	8.718660492563527e-09
b'12'	11814000	11993000	1190	5.437118839079866e-09
b'12'	11993000	12172000	1037	0
b'12'	12172000	12351000	1043	0
b'12'	12351000	12530000	1074	0
b'12'	12530000	12709000	999	3.7057805992360555e-10
b'12'	12709000	12888000	1168	4.77245049171184e-09
b'12'	12888000	13067000	1066	1.2151010775184655e-08
b'12'	13067000	13246000	1040	6.480336286842675e-09
b'12'	13246000	13425000	1517	1.7733404895387964e-08
b'12'	13425000	13604000	1378	1.636668433556204e-08
b'12'	13604000	13783000	1376	2.1268100898846165e-08
b'12'	13783000	13962000	1309	1.3883798981661862e-08
b'12'	13962000	14141000	1244	1.1927725019737976e-08
b'12'	14141000	14320000	1370	1.4951553114102634e-08
b'12'	14320000	14499000	1108	5.31726029461063e-10
b'12'	14499000	14678000	1262	1.1361827621260213e-08
b'12'	14678000	14857000	1320	7.565230075856098e-09
b'12'	14857000	15036000	1201	6.584180662072827e-09
b'12'	15036000	15215000	1187	1.1954530309689876e-08
b'12'	15215000	15394000	1449	1.2993760511819708e-08
b'12'	15394000	15573000	1231	1.0737127974082059e-08
b'12'	15573000	15752000	975	8.112351672139407e-09
b'12'	15752000	15931000	985	1.1317503198944388e-08
b'12'	15931000	16110000	870	2.4144729508827344e-08
b'12'	16110000	16289000	894	1.1224517880958802e-08
b'12'	16289000	16468000	885	7.063824313123298e-09
b'12'	16468000	16647000	677	8.67103353093377e-09
b'12'	16647000	16826000	789	1.1793418087871882e-08
b'12'	16826000	17005000	852	6.904917450614028e-09
b'12'	17005000	17184000	845	6.5111618203224444e-09
b'12'	17184000	17363000	956	2.7733225264255284e-09
b'12'	17363000	17542000	751	8.640942200615379e-09
b'12'	17542000	17721000	774	6.277300239562365e-09
b'12'	17721000	17900000	943	6.654595419951195e-09
b'12'	17900000	18079000	994	1.0777641948620296e-09
b'12'	18079000	18258000	1027	4.491044444059231e-09
b'12'	18258000	18437000	784	9.793990391706957e-09
b'12'	18437000	18616000	861	4.926041943318667e-09
b'12'	18616000	18795000	667	4.185670925415579e-09
b'12'	18795000	18974000	825	7.102176116463387e-09
b'12'	18974000	19153000	912	1.4725792516538934e-08
b'12'	19153000	19332000	732	9.890737469710413e-09
b'12'	19332000	19511000	739	1.2769212586893348e-08
b'12'	19511000	19690000	248	7.2991378012586965e-09
b'12'	19690000	19869000	110	3.3283356258556075e-08
b'12'	19869000	19897011	102	1.3981346258616486e-08
b'13'	0	168000	660	1.7819298415796e-08
b'13'	168000	336000	890	1.0957828894428741e-08
b'13'	336000	504000	1224	1.655809137471693e-08
b'13'	504000	672000	717	1.7067389133978452e-08
b'13'	672000	840000	277	2.5258193975169477e-08
b'13'	840000	1008000	254	1.91284802713135e-08
b'13'	1008000	1176000	631	1.7723115051830313e-08
b'13'	1176000	1344000	1328	2.947892927513231e-08
b'13'	1344000	1512000	1383	2.6622593683054547e-08
b'13'	1512000	1680000	1233	1.974486857371533e-08
b'13'	1680000	1848000	1272	3.2135433053015156e-08
b'13'	1848000	2016000	1280	4.585293569256596e-08
b'13'	2016000	2184000	1343	3.169733925128488e-08
b'13'	2184000	2352000	1503	2.755026487711056e-08
b'13'	2352000	2520000	1430	1.0650838478935297e-08
b'13'	2520000	2688000	1411	3.879565683476412e-08
b'13'	2688000	2856000	1584	2.7341334580854882e-08
b'13'	2856000	3024000	1694	5.4376089144020015e-08
b'13'	3024000	3192000	1748	3.8212246147299656e-08
b'13'	3192000	3360000	1560	1.293944322700027e-08
b'13'	3360000	3528000	1495	1.3512102444106648e-08
b'13'	3528000	3696000	1122	9.160296068345724e-09
b'13'	3696000	3864000	1488	3.0180065108550767e-08
b'13'	3864000	4032000	1529	3.730142450332369e-08
b'13'	4032000	4200000	1600	4.248042760792648e-08
b'13'	4200000	4368000	1338	3.428918365412372e-08
b'13'	4368000	4536000	1238	2.046326436853157e-08
b'13'	4536000	4704000	1397	1.5225817867335352e-08
b'13'	4704000	4872000	1259	9.639579492376937e-09
b'13'	4872000	5040000	1229	1.4446008865385264e-08
b'13'	5040000	5208000	1246	9.060922907873649e-09
b'13'	5208000	5376000	912	6.8288875509546e-09
b'13'	5376000	5544000	1076	1.4522353054128806e-09
b'13'	5544000	5712000	1312	8.632527737417514e-09
b'13'	5712000	5880000	1327	1.8565834540395045e-08
b'13'	5880000	6048000	1303	1.4892902105753839e-08
b'13'	6048000	6216000	1685	1.600522814472214e-08
b'13'	6216000	6384000	1760	1.639380310551543e-08
b'13'	6384000	6552000	1431	1.3976762301050849e-08
b'13'	6552000	6720000	1557	1.1844746313378874e-08
b'13'	6720000	6888000	1270	1.3515036506927604e-08
b'13'	6888000	7056000	1427	8.922238255285005e-09
b'13'	7056000	7224000	1359	2.338348457257948e-08
b'13'	7224000	7392000	1656	2.190577009362979e-08
b'13'	7392000	7560000	1638	1.3102150347071454e-08
b'13'	7560000	7728000	1489	4.5392295391693484e-08
b'13'	7728000	7896000	1372	6.867616549318042e-08
b'13'	7896000	8064000	1302	2.8461250823104858e-08
b'13'	8064000	8232000	1417	2.744069536711637e-08
b'13'	8232000	8400000	1395	3.517362966823755e-08
b'13'	8400000	8568000	1325	2.2596638769543333e-08
b'13'	8568000	8736000	1312	3.2583098306633014e-08
b'13'	8736000	8904000	1291	3.548714060525319e-08
b'13'	8904000	9072000	1101	7.949256826803222e-09
b'13'	9072000	9240000	1134	1.01440265610891e-08
b'13'	9240000	9408000	1441	1.3711937695582279e-08
b'13'	9408000	9576000	1120	3.297366620278665e-08
b'13'	9576000	9744000	1249	4.0572218209661993e-08
b'13'	9744000	9912000	1476	4.6560233882855797e-08
b'13'	9912000	10080000	1312	3.1964063298078264e-08
b'13'	10080000	10248000	1244	2.1480065626519767e-08
b'13'	10248000	10416000	1256	2.4453582930469988e-08
b'13'	10416000	10584000	1129	1.3581164288294374e-08
b'13'	10584000	10752000	1513	1.9765518381357286e-08
b'13'	10752000	10920000	1477	1.442178016105964e-08
b'13'	10920000	11088000	1337	7.619940585589682e-09
b'13'	11088000	11256000	1439	1.7274816651104183e-08
b'13'	11256000	11424000	1397	2.2656688063688244e-08
b'13'	11424000	11592000	1384	3.4284048356730903e-08
b'13'	11592000	11760000	1317	1.8885446650685287e-08
b'13'	11760000	11928000	1224	2.759009689515436e-09
b'13'	11928000	12096000	1456	8.380476067097337e-09
b'13'	12096000	12264000	1651	1.7637262778790893e-08
b'13'	12264000	12432000	1390	3.2905943523166686e-08
b'13'	12432000	12600000	1348	3.9445546421820716e-08
b'13'	12600000	12768000	1294	2.6777213569052226e-08
b'13'	12768000	12936000	1259	2.176149229785668e-08
b'13'	12936000	13104000	1106	8.108732902999409e-09
b'13'	13104000	13272000	1224	8.932242117086914e-09
b'13'	13272000	13440000	1290	8.031622322282213e-09
b'13'	13440000	13608000	1271	1.5565646687897074e-08
b'13'	13608000	13776000	1163	1.2525974104334336e-08
b'13'	13776000	13944000	1484	4.0859695869975015e-08
b'13'	13944000	14112000	1436	1.9888923633697908e-08
b'13'	14112000	14280000	1578	1.0594819052704268e-08
b'13'	14280000	14448000	1450	1.8269177965652447e-08
b'13'	14448000	14616000	1448	4.299447998574129e-08
b'13'	14616000	14784000	1474	2.776033910038922e-08
b'13'	14784000	14952000	1338	2.4627292098663612e-08
b'13'	14952000	15120000	1308	2.2485134757961003e-08
b'13'	15120000	15288000	1291	3.2831980116674976e-08
b'13'	15288000	15456000	1254	2.0580573259790597e-08
b'13'	15456000	15624000	1425	2.023199587234521e-08
b'13'	15624000	15792000	1563	5.270008069026868e-08
b'13'	15792000	15960000	1258	3.857599844165924e-08
b'13'	15960000	16128000	1298	3.170846847879388e-08
b'13'	16128000	16296000	1356	5.014332611136846e-08
b'13'	16296000	16464000	409	2.3319270669116537e-08
b'13'	16464000	16632000	523	1.7545787114496688e-08
b'13'	16632000	16800000	894	2.342805510419472e-08
b'13'	16800000	16968000	936	2.0265421364960138e-08
b'13'	16968000	17136000	1151	8.938860944837658e-09
b'13'	17136000	17304000	1228	1.1075873363761438e-08
b'13'	17304000	17472000	757	6.532316220773814e-09
b'13'	17472000	17640000	309	2.1295641766871733e-08
b'13'	17640000	17760035	418	1.5438541546591505e-08
b'14'	0	134000	257	2.70570618410834e-08
b'14'	134000	268000	230	2.629129619323511e-08
b'14'	268000	402000	264	3.082920794637136e-08
b'14'	402000	536000	218	1.8287706283635203e-08
b'14'	536000	670000	271	1.546721396742947e-08
b'14'	670000	804000	309	2.357646176156639e-08
b'14'	804000	938000	608	2.1374043390226637e-08
b'14'	938000	1072000	909	1.9590739531404194e-08
b'14'	1072000	1206000	1045	1.632776881818419e-08
b'14'	1206000	1340000	1047	2.0695514552091012e-08
b'14'	1340000	1474000	1144	7.265688935134889e-09
b'14'	1474000	1608000	1172	2.5451241284683037e-08
b'14'	1608000	1742000	1092	2.7244669997588663e-08
b'14'	1742000	1876000	1096	1.7632604575961747e-08
b'14'	1876000	2010000	837	1.7230882703877933e-08
b'14'	2010000	2144000	954	1.6965882109636593e-08
b'14'	2144000	2278000	1085	3.287315186511617e-08
b'14'	2278000	2412000	1129	3.311439260012183e-08
b'14'	2412000	2546000	1057	2.592594487588548e-08
b'14'	2546000	2680000	1071	3.1435401961619494e-08
b'14'	2680000	2814000	1014	2.8902762656781202e-08
b'14'	2814000	2948000	1081	2.15559869081085e-08
b'14'	2948000	3082000	1194	1.9187534128962457e-08
b'14'	3082000	3216000	1197	1.8607207026030182e-08
b'14'	3216000	3350000	980	2.083651180714678e-08
b'14'	3350000	3484000	989	1.4612296257052404e-08
b'14'	3484000	3618000	944	1.4851360505907372e-08
b'14'	3618000	3752000	829	2.1500719558898585e-08
b'14'	3752000	3886000	850	3.152924041267931e-08
