chrom	start	end	nSites	recombRate	CI95LO	CI95HI
b'14'	11187000	11286000	3705	1.9212295154249274e-08	1.8479071095003135e-08	2.344529710321042e-08
b'14'	11286000	11385000	3995	2.0964308904779416e-08	2.0231084845533277e-08	2.519731085374056e-08
b'14'	11385000	11484000	3913	2.0422670941853343e-08	1.9689446882607204e-08	2.465567289081449e-08
b'14'	11484000	11583000	3883	2.017442677239785e-08	1.944120271315171e-08	2.4407428721358995e-08
b'14'	11583000	11682000	3672	1.897425181869439e-08	1.824102775944825e-08	2.3207253767655536e-08
b'14'	11682000	11781000	3912	2.037731242938683e-08	1.964408837014069e-08	2.4610314378347976e-08
b'14'	11781000	11880000	3655	1.7810908743267104e-08	1.7077684684020965e-08	2.204391069222825e-08
b'14'	11880000	11979000	3698	1.9066578796396215e-08	1.8333354737150076e-08	2.329958074535736e-08
b'14'	11979000	12078000	3625	1.638578008120177e-08	1.5652556021955632e-08	2.0618782030162917e-08
b'14'	12078000	12177000	2883	7.921101927324601e-09	0	1.0945932890807427e-08
b'14'	12177000	12276000	2590	6.458247169192019e-09	0	9.483078132674845e-09
b'14'	12276000	12375000	3616	1.651812594622193e-08	1.5784901886975792e-08	2.0751127895183077e-08
b'14'	12375000	12474000	3718	1.9207386619207073e-08	1.8474162559960934e-08	2.344038856816822e-08
b'14'	12474000	12573000	3543	1.6315835174683054e-08	1.5582611115436915e-08	2.05488371236442e-08
b'14'	12573000	12672000	3667	1.834834471572396e-08	1.7615120656477822e-08	2.2581346664685107e-08
b'14'	12672000	12771000	3285	1.6116942619711853e-08	1.5383718560465714e-08	2.0349944568673e-08
b'14'	12771000	12870000	3755	1.9294552884032234e-08	1.8561328824786095e-08	2.352755483299338e-08
b'14'	12870000	12969000	3643	1.7093360850850814e-08	1.6360136791604675e-08	2.132636279981196e-08
b'14'	12969000	13068000	3530	1.6308321202845683e-08	1.5575097143599544e-08	2.054132315180683e-08
b'14'	13068000	13167000	2844	1.650764141225755e-08	1.577441735301141e-08	2.0740643361218695e-08
b'14'	13167000	13266000	3499	1.610526857252217e-08	1.537204451327603e-08	2.0338270521483315e-08
b'14'	13266000	13365000	3822	1.9654865879466133e-08	1.8921641820219994e-08	2.388786782842728e-08
b'14'	13365000	13464000	3751	1.9129373138576753e-08	1.8396149079330614e-08	2.33623750875379e-08
b'14'	13464000	13563000	3598	1.6791032781499724e-08	1.6057808722253585e-08	2.102403473046087e-08
b'14'	13563000	13662000	2278	7.954572178868758e-09	0	1.0979403142351584e-08
b'14'	13662000	13761000	3386	7.087202738000584e-09	0	1.011203370148341e-08
b'14'	13761000	13860000	3534	1.6389650615859273e-08	1.5656426556613134e-08	2.062265256482042e-08
b'14'	13860000	13959000	3739	1.8709888795933528e-08	1.797666473668739e-08	2.2942890744894674e-08
b'14'	13959000	14058000	3650	1.7555404497641366e-08	1.6822180438395227e-08	2.1788406446602512e-08
b'14'	14058000	14157000	3588	1.679525091959594e-08	1.60620268603498e-08	2.1028252868557086e-08
b'14'	14157000	14256000	3805	1.9406741442947032e-08	1.8673517383700893e-08	2.3639743391908178e-08
b'14'	14256000	14355000	3329	5.598693411061709e-08	5.485672289711011e-08	5.8626621157340884e-08
b'14'	14355000	14454000	3360	4.7924387547801804e-08	4.711946617380379e-08	5.034535266506866e-08
b'14'	14454000	14553000	3566	1.685561349786322e-08	1.612238943861708e-08	2.1088615446824366e-08
b'14'	14553000	14652000	3300	3.198716737157794e-08	3.086145895620531e-08	3.437195689299257e-08
b'14'	14652000	14751000	3189	2.400492721547345e-08	2.3536343110622165e-08	2.7285679329894144e-08
b'14'	14751000	14850000	2424	4.7880154043944214e-08	4.70752326699462e-08	5.030111916121107e-08
b'14'	14850000	14949000	1247	5.223998832897536e-09	0	8.248829796380362e-09
b'14'	14949000	15048000	3055	7.923816961843465e-09	0	1.0948647925326291e-08
b'14'	15048000	15147000	2538	2.8626335637228556e-11	0	8.439523390235882e-08
b'15'	0	103000	2181	7.60195335591824e-09	0	1.0626784319401067e-08
b'15'	103000	206000	1952	6.602878715720391e-09	0	9.627709679203217e-09
b'15'	206000	309000	1686	4.985742657876097e-09	0	8.010573621358923e-09
b'15'	309000	412000	2264	7.825469496018728e-09	0	1.0850300459501554e-08
b'15'	412000	515000	2433	7.977090044723626e-09	0	1.1001921008206452e-08
b'15'	515000	618000	2496	8.029366269311283e-09	0	1.1054197232794109e-08
b'15'	618000	721000	2755	4.001063117553523e-08	3.4220192113964835e-08	4.359256476971192e-08
b'15'	721000	824000	2872	7.512526766879269e-09	0	1.0537357730362095e-08
b'15'	824000	927000	2675	7.924066219362409e-09	0	1.0948897182845235e-08
b'15'	927000	1030000	3092	7.75627261973173e-09	0	1.0781103583214556e-08
b'15'	1030000	1133000	3331	4.798130965081798e-08	4.7176388276819965e-08	5.0402274768084836e-08
b'15'	1133000	1236000	3603	1.6681193272855614e-08	1.5947969213609475e-08	2.091419522181676e-08
b'15'	1236000	1339000	3302	1.6038133954343304e-08	1.5304909895097165e-08	2.027113590330445e-08
b'15'	1339000	1442000	3257	3.99989926874816e-08	3.420855362591121e-08	4.3580926281658295e-08
b'15'	1442000	1545000	3260	4.798191742001303e-08	4.717699604601502e-08	5.040288253727989e-08
b'15'	1545000	1648000	3307	4.8046102863081494e-08	4.724118148908348e-08	5.046706798034835e-08
b'15'	1648000	1751000	3403	7.812624058738305e-09	0	1.0837455022221131e-08
b'15'	1751000	1854000	3482	1.6138611360882965e-08	1.5405387301636826e-08	2.037161330984411e-08
b'15'	1854000	1957000	3672	1.890737504719776e-08	1.817415098795162e-08	2.3140376996158906e-08
b'15'	1957000	2060000	3509	1.6184711289925464e-08	1.5451487230679325e-08	2.041771323888661e-08
b'15'	2060000	2163000	3751	1.9089025200412437e-08	1.8355801141166298e-08	2.3322027149373583e-08
b'15'	2163000	2266000	3794	1.944825046420613e-08	1.871502640495999e-08	2.3681252413167276e-08
b'15'	2266000	2369000	3034	7.197739273196252e-08	7.102548173748918e-08	7.500783556197238e-08
b'15'	2369000	2472000	3461	4.788693999830035e-08	4.7082018624302335e-08	5.0307905115567206e-08
b'15'	2472000	2575000	3818	1.9566357987333644e-08	1.8833133928087505e-08	2.379935993629479e-08
b'15'	2575000	2678000	3555	1.6270816964866445e-08	1.5537592905620306e-08	2.050381891382759e-08
b'15'	2678000	2781000	3560	1.6762610467118117e-08	1.6029386407871978e-08	2.0995612416079263e-08
b'15'	2781000	2884000	3306	7.197318679047818e-08	7.102127579600484e-08	7.500362962048804e-08
b'15'	2884000	2987000	2949	7.95702971027191e-09	0	1.0981860673754736e-08
b'15'	2987000	3090000	2950	7.762016880362938e-09	0	1.0786847843845764e-08
b'15'	3090000	3193000	3473	4.797364244830735e-08	4.716872107430934e-08	5.039460756557421e-08
b'15'	3193000	3296000	3586	1.6831701181346735e-08	1.6098477122100596e-08	2.106470313030788e-08
b'15'	3296000	3399000	3196	7.836387696838083e-09	0	1.086121866032091e-08
b'15'	3399000	3502000	3446	4.7998344023039397e-08	4.7193422649041385e-08	5.0419309140306255e-08
b'15'	3502000	3605000	3204	7.677959377302278e-09	0	1.0702790340785104e-08
b'15'	3605000	3708000	3158	7.960018739100018e-09	0	1.0984849702582844e-08
b'15'	3708000	3811000	3519	1.6040528097721307e-08	1.5307304038475168e-08	2.0273530046682453e-08
b'15'	3811000	3914000	3176	8.05509871542249e-09	0	1.1079929678905316e-08
b'15'	3914000	4017000	3410	7.867667024607886e-09	0	1.0892497988090713e-08
b'15'	4017000	4120000	3045	9.434545970439608e-11	0	8.446095302642599e-08
b'15'	4120000	4223000	3344	5.595598168640245e-08	5.482577047289547e-08	5.8595668733126244e-08
b'15'	4223000	4326000	3410	7.580192195350025e-09	0	1.0605023158832851e-08
b'15'	4326000	4429000	3542	1.6300428964256617e-08	1.5567204905010478e-08	2.0533430913217763e-08
b'15'	4429000	4532000	3795	1.942282894580635e-08	1.868960488656021e-08	2.3655830894767495e-08
b'15'	4532000	4635000	3563	1.6651520548080912e-08	1.5918296488834773e-08	2.0884522497042058e-08
b'15'	4635000	4738000	3526	1.6067987996355245e-08	1.5334763937109106e-08	2.030098994531639e-08
b'15'	4738000	4841000	3353	4.799780908994913e-08	4.7192887715951116e-08	5.0418774207215987e-08
b'15'	4841000	4944000	3450	5.5976101973213996e-08	5.484589075970701e-08	5.861578901993779e-08
b'15'	4944000	5047000	3341	1.6040267674290076e-08	1.5307043615043937e-08	2.0273269623251222e-08
b'15'	5047000	5150000	3595	1.703222842587703e-08	1.629900436663089e-08	2.1265230374838174e-08
b'15'	5150000	5253000	3376	7.86433305498169e-09	0	1.0889164018464516e-08
b'15'	5253000	5356000	3624	1.6553498353870314e-08	1.5820274294624175e-08	2.078650030283146e-08
b'15'	5356000	5459000	3779	1.92510498026216e-08	1.8517825743375462e-08	2.3484051751582747e-08
b'15'	5459000	5562000	3448	3.198231947602863e-08	3.0856611060656004e-08	3.436710899744326e-08
b'15'	5562000	5665000	3343	3.199015760288891e-08	3.0864449187516285e-08	3.437494712430354e-08
b'15'	5665000	5768000	3496	5.599885913315838e-08	5.4868647919651394e-08	5.863854617988217e-08
b'15'	5768000	5871000	3439	4.003167204886917e-08	3.4241232987298774e-08	4.361360564304586e-08
b'15'	5871000	5974000	3716	1.9130949421825417e-08	1.8397725362579278e-08	2.3363951370786563e-08
b'15'	5974000	6077000	3551	1.6641887715549275e-08	1.5908663656303136e-08	2.087488966451042e-08
b'15'	6077000	6180000	3160	7.872183378453852e-09	0	1.0897014341936678e-08
b'15'	6180000	6283000	3390	7.743094266481835e-09	0	1.0767925229964661e-08
b'15'	6283000	6386000	3509	1.6207130723968926e-08	1.5473906664722787e-08	2.0440132672930072e-08
b'15'	6386000	6489000	3822	1.974620166772324e-08	1.90129776084771e-08	2.3979203616684386e-08
b'15'	6489000	6592000	3646	1.7422843302297297e-08	1.6689619243051158e-08	2.1655845251258443e-08
b'15'	6592000	6695000	3290	1.603358238492781e-08	1.530035832568167e-08	2.0266584333888955e-08
b'15'	6695000	6798000	3188	2.3971970252328053e-08	2.3503386147476767e-08	2.7252722366748746e-08
b'15'	6798000	6901000	463	1.616600031302805e-08	1.5432776253781912e-08	2.0399002261989197e-08
b'15'	6901000	7004000	3000	6.637563474955043e-09	0	9.66239443843787e-09
b'15'	7004000	7107000	3750	1.8895627133203706e-08	1.8162403073957567e-08	2.3128629082164852e-08
b'15'	7107000	7210000	3658	1.7917802083007973e-08	1.7184578023761834e-08	2.215080403196912e-08
b'15'	7210000	7313000	3469	1.6013065106988586e-08	1.5279841047742447e-08	2.0246067055949732e-08
b'15'	7313000	7416000	3400	7.7263826750172e-09	0	1.0751213638500026e-08
b'15'	7416000	7519000	3609	1.648343672062236e-08	1.575021266137622e-08	2.0716438669583504e-08
b'15'	7519000	7622000	3502	6.401112473463446e-08	6.329751565169818e-08	6.653927442423015e-08
b'15'	7622000	7725000	3793	1.9389983641783846e-08	1.8656759582537707e-08	2.3622985590744992e-08
b'15'	7725000	7828000	3658	1.800062291833682e-08	1.7267398859090682e-08	2.2233624867297967e-08
b'15'	7828000	7931000	3789	1.9638460062214945e-08	1.8905236002968806e-08	2.387146201117609e-08
b'15'	7931000	8034000	3861	2.0210782467460723e-08	1.9477558408214584e-08	2.444378441642187e-08
b'15'	8034000	8137000	3607	1.6296541251272525e-08	1.5563317192026386e-08	2.052954320023367e-08
b'15'	8137000	8240000	3760	1.9354080595626837e-08	1.8620856536380698e-08	2.3587082544587983e-08
b'15'	8240000	8343000	3556	1.6367462831549988e-08	1.563423877230385e-08	2.0600464780511134e-08
b'15'	8343000	8446000	3664	1.822885914723673e-08	1.7495635087990593e-08	2.2461861096197878e-08
b'15'	8446000	8549000	3447	7.198741937763141e-08	7.103550838315807e-08	7.501786220764127e-08
b'15'	8549000	8652000	3561	1.6592252315109576e-08	1.5859028255863437e-08	2.082525426407072e-08
b'15'	8652000	8755000	3424	4.795649847836224e-08	4.7151577104364225e-08	5.0377463595629096e-08
b'15'	8755000	8858000	3576	1.650605671162885e-08	1.5772832652382712e-08	2.0739058660589997e-08
b'15'	8858000	8961000	3702	1.924820507173692e-08	1.8514981012490783e-08	2.3481207020698067e-08
b'15'	8961000	9064000	3275	1.631795429305222e-08	1.558473023380608e-08	2.0550956242013366e-08
b'15'	9064000	9167000	3755	1.9171980370255285e-08	1.8438756311009146e-08	2.340498231921643e-08
b'15'	9167000	9270000	3496	1.6070301916948034e-08	1.5337077857701895e-08	2.030330386590918e-08
b'15'	9270000	9373000	3448	1.6099717052715394e-08	1.5366492993469255e-08	2.033271900167654e-08
b'15'	9373000	9476000	3620	1.6588315128544877e-08	1.5855091069298738e-08	2.0821317077506023e-08
b'15'	9476000	9579000	3723	1.900435305682608e-08	1.827112899757994e-08	2.3237355005787226e-08
b'15'	9579000	9682000	3635	1.6932304419128734e-08	1.6199080359882595e-08	2.116530636808988e-08
b'15'	9682000	9785000	3909	2.035949043089088e-08	1.962626637164474e-08	2.4592492379852025e-08
b'15'	9785000	9888000	3791	1.9466598463062522e-08	1.8733374403816383e-08	2.3699600412023668e-08
b'15'	9888000	9991000	3711	1.898143167207942e-08	1.824820761283328e-08	2.3214433621040564e-08
b'15'	9991000	10094000	3575	1.6564193923576956e-08	1.5830969864330817e-08	2.0797195872538102e-08
b'15'	10094000	10197000	3627	1.651671285707595e-08	1.5783488797829812e-08	2.0749714806037097e-08
b'15'	10197000	10300000	3773	1.9522328733779305e-08	1.8789104674533166e-08	2.375533068274045e-08
b'15'	10300000	10403000	3776	1.9392624122365268e-08	1.865940006311913e-08	2.3625626071326414e-08
b'15'	10403000	10506000	3660	1.820117180755863e-08	1.7467947748312492e-08	2.2434173756519777e-08
b'15'	10506000	10609000	3891	2.011155718914681e-08	1.9378333129900672e-08	2.4344559138107957e-08
b'15'	10609000	10712000	3850	1.9863443918539998e-08	1.913021985929386e-08	2.4096445867501143e-08
b'15'	10712000	10815000	3650	1.7761271281428215e-08	1.7028047222182076e-08	2.199427323038936e-08
b'15'	10815000	10918000	3497	6.399993975440303e-08	6.328633067146677e-08	6.652808944399873e-08
b'15'	10918000	11021000	3757	1.9149545475717887e-08	1.8416321416471748e-08	2.3382547424679032e-08
b'15'	11021000	11124000	3617	1.663525147030945e-08	1.590202741106331e-08	2.0868253419270595e-08
b'15'	11124000	11227000	3648	1.762764571696811e-08	1.689442165772197e-08	2.1860647665929256e-08
b'15'	11227000	11330000	2949	6.8896925229707465e-09	0	9.914523486453573e-09
b'15'	11330000	11433000	3517	1.622202897127784e-08	1.5488804912031702e-08	2.0455030920238987e-08
b'15'	11433000	11536000	3667	1.8212568424773752e-08	1.7479344365527613e-08	2.2445570373734898e-08
b'15'	11536000	11639000	3650	1.7443114930166167e-08	1.6709890870920028e-08	2.1676116879127312e-08
b'15'	11639000	11742000	3587	1.70231930984903e-08	1.628996903924416e-08	2.1256195047451445e-08
b'15'	11742000	11845000	3445	1.601854619565631e-08	1.528532213641017e-08	2.0251548144617455e-08
b'15'	11845000	11948000	3242	7.16798602407808e-11	0	8.443828742696238e-08
b'15'	11948000	12051000	3146	2.397039328194633e-08	2.3501809177095044e-08	2.7251145396367023e-08
b'15'	12051000	12154000	3097	7.767996484068549e-09	0	1.0792827447551375e-08
b'15'	12154000	12257000	3067	8.055205564613936e-09	0	1.1080036528096762e-08
b'15'	12257000	12360000	3136	2.3979432517402358e-08	2.3510848412551072e-08	2.726018463182305e-08
b'15'	12360000	12463000	3250	8.86680227636482e-11	0	8.445527558948524e-08
b'15'	12463000	12566000	2775	1.600036860579977e-08	1.526714454655363e-08	2.0233370554760916e-08
b'15'	12566000	12656803	2001	6.853045655272033e-09	0	9.877876618754859e-09
b'16'	0	113000	3429	1.2583367592563506e-10	0	8.449244124264722e-08
b'16'	113000	226000	3995	2.0969018858366145e-08	2.0235794799120006e-08	2.520202080732729e-08
b'16'	226000	339000	1362	7.967861332325212e-09	0	1.0992692295808038e-08
b'16'	339000	452000	941	7.018859452762254e-09	0	1.004369041624508e-08
b'16'	452000	535270	826	7.838879584894434e-09	0	1.086371054837726e-08
b'17'	0	106000	1363	4.7980951482708405e-08	4.7176030108710394e-08	5.0401916599975264e-08
b'17'	106000	212000	1325	1.1557718424684492e-10	0	8.448218475096843e-08
b'17'	212000	318000	2686	7.794413486494703e-09	0	1.0819244449977529e-08
b'17'	318000	424000	3465	1.605738450247917e-08	1.5324160443233032e-08	2.0290386451440317e-08
b'17'	424000	530000	3579	1.6676463134735134e-08	1.5943239075488995e-08	2.090946508369628e-08
b'17'	530000	636000	3573	1.6971378970888135e-08	1.6238154911641996e-08	2.120438091984928e-08
b'17'	636000	742000	3778	1.9175613242764296e-08	1.8442389183518157e-08	2.3408615191725442e-08
b'17'	742000	848000	3764	1.9330785410493395e-08	1.8597561351247256e-08	2.356378735945454e-08
b'17'	848000	954000	3892	2.000252497596119e-08	1.926930091671505e-08	2.4235526924922336e-08
b'17'	954000	1060000	3764	1.9377622633313497e-08	1.8644398574067358e-08	2.3610624582274643e-08
b'17'	1060000	1166000	3902	2.0161383269011755e-08	1.9428159209765616e-08	2.43943852179729e-08
b'17'	1166000	1272000	3852	1.9920788093040692e-08	1.9187564033794553e-08	2.4153790042001838e-08
b'17'	1272000	1378000	4015	2.0748710942541153e-08	2.0015486883295014e-08	2.49817128915023e-08
b'17'	1378000	1484000	3878	1.9955376138296598e-08	1.922215207905046e-08	2.4188378087257744e-08
b'17'	1484000	1590000	3841	1.9772336086676853e-08	1.9039112027430714e-08	2.4005338035638e-08
b'17'	1590000	1696000	3763	1.9344681302445306e-08	1.8611457243199167e-08	2.3577683251406452e-08
b'17'	1696000	1802000	3818	1.9572985729301808e-08	1.883976167005567e-08	2.3805987678262953e-08
b'17'	1802000	1908000	3881	2.0056089403260455e-08	1.9322865344014316e-08	2.42890913522216e-08
b'17'	1908000	2014000	3639	1.72162265986628e-08	1.648300253941666e-08	2.1449228547623945e-08
b'17'	2014000	2120000	3575	1.6621366314811668e-08	1.588814225556553e-08	2.0854368263772814e-08
b'17'	2120000	2226000	3833	1.9761713353074987e-08	1.9028489293828848e-08	2.3994715302036133e-08
b'17'	2226000	2332000	3738	1.8889338491402594e-08	1.8156114432156455e-08	2.312234044036374e-08
b'17'	2332000	2438000	3908	2.0230631680278543e-08	1.9497407621032404e-08	2.446363362923969e-08
b'17'	2438000	2544000	3893	2.0118738760364505e-08	1.9385514701118366e-08	2.435174070932565e-08
b'17'	2544000	2650000	3606	1.657492865986824e-08	1.5841704600622102e-08	2.0807930608829387e-08
b'17'	2650000	2756000	3791	1.935183882400576e-08	1.861861476475962e-08	2.3584840772966905e-08
b'17'	2756000	2862000	3910	2.0410909800547813e-08	1.9677685741301674e-08	2.464391174950896e-08
b'17'	2862000	2968000	3622	1.667740287509169e-08	1.5944178815845552e-08	2.0910404824052837e-08
b'17'	2968000	3074000	3273	1.601566453136944e-08	1.5282440472123303e-08	2.0248666480330587e-08
b'17'	3074000	3180000	3478	4.804303223720205e-08	4.7238110863204035e-08	5.0463997354468906e-08
b'17'	3180000	3286000	3605	1.6485994917019383e-08	1.5752770857773244e-08	2.071899686598053e-08
b'17'	3286000	3392000	3593	1.697520338173872e-08	1.6241979322492582e-08	2.1208205330699867e-08
b'17'	3392000	3498000	3823	1.981827024486768e-08	1.908504618562154e-08	2.4051272193828825e-08
b'17'	3498000	3604000	3707	1.9249468709441494e-08	1.8516244650195355e-08	2.348247065840264e-08
b'17'	3604000	3710000	3498	1.6000141336538872e-08	1.5266917277292733e-08	2.0233143285500018e-08
b'17'	3710000	3816000	3429	7.198336649503707e-08	7.103145550056373e-08	7.501380932504693e-08
b'17'	3816000	3922000	3517	1.6278747339340558e-08	1.554552328009442e-08	2.0511749288301704e-08
b'17'	3922000	4028000	3364	8.007971178882878e-09	0	1.1032802142365705e-08
b'17'	4028000	4134000	3442	5.5979833277534414e-08	5.484962206402743e-08	5.8619520324258205e-08
b'17'	4134000	4240000	3402	7.709757662318612e-09	0	1.0734588625801439e-08
b'17'	4240000	4346000	3419	2.2618559475998728e-11	0	8.438922612619759e-08
b'17'	4346000	4452000	3385	7.57519914294096e-09	0	1.0600030106423786e-08
b'17'	4452000	4558000	3677	1.8915649159987103e-08	1.8182425100740964e-08	2.314865110894825e-08
