chrom	start	end	nSites	recombRate
b'1'	142978000	143075000	3482	4.067317971424962e-08
b'1'	143075000	143172000	3261	3.973257978106703e-08
b'1'	143172000	143269000	3445	4.102966297355169e-08
b'1'	143269000	143366000	3500	4.0750462257083174e-08
b'1'	143366000	143463000	3564	4.131671624667483e-08
b'1'	143463000	143560000	2999	3.949079104959569e-08
b'1'	143560000	143657000	3289	4.012070415980175e-08
b'1'	143657000	143754000	3423	4.034267906043984e-08
b'1'	143754000	143851000	3481	4.06599984406842e-08
b'1'	143851000	143948000	3571	4.157596261896675e-08
b'1'	143948000	144045000	3496	4.058832771358378e-08
b'1'	144045000	144142000	3656	4.0348243463991566e-08
b'1'	144142000	144239000	3500	4.126661806211657e-08
b'1'	144239000	144336000	3643	4.0585546886074044e-08
b'1'	144336000	144433000	3761	4.08506716817279e-08
b'1'	144433000	144530000	3519	3.9450228554132156e-08
b'1'	144530000	144627000	3425	4.1228902702503444e-08
b'1'	144627000	144724000	3561	4.100280088068338e-08
b'1'	144724000	144821000	3705	4.040192092467985e-08
b'1'	144821000	144918000	3584	4.089997622759732e-08
b'1'	144918000	145015000	3472	4.054697673292938e-08
b'1'	145015000	145112000	3644	4.100024543281861e-08
b'1'	145112000	145209000	3747	4.115883368257505e-08
b'1'	145209000	145306000	3629	4.0336575257432926e-08
b'1'	145306000	145403000	3700	4.06015584607298e-08
b'1'	145403000	145500000	3349	3.9986726933523274e-08
b'1'	145500000	145597000	3174	3.85825766801018e-08
b'1'	145597000	145694000	3292	4.011428977264994e-08
b'1'	145694000	145791000	3491	4.0993246295429396e-08
b'1'	145791000	145888000	3370	4.028150772655631e-08
b'1'	145888000	145985000	3171	3.85617830028876e-08
b'1'	145985000	146082000	2944	3.839330141127666e-08
b'1'	146082000	146179000	3172	3.8278840159752905e-08
b'1'	146179000	146276000	3243	3.900587336582117e-08
b'1'	146276000	146373000	3455	4.101597940571654e-08
b'1'	146373000	146470000	3468	4.075684091331566e-08
b'1'	146470000	146567000	3378	4.0098175128034594e-08
b'1'	146567000	146664000	3136	3.800713125508045e-08
b'1'	146664000	146761000	3194	3.853969407984789e-08
b'1'	146761000	146858000	3261	3.9502597026333646e-08
b'1'	146858000	146955000	3260	3.944312359825109e-08
b'1'	146955000	147052000	3210	3.8711619238808734e-08
b'1'	147052000	147149000	3205	3.8747570040713683e-08
b'1'	147149000	147246000	3517	3.933425629700081e-08
b'1'	147246000	147343000	2992	3.9427146723815064e-08
b'1'	147343000	147440000	2779	3.7874033065246914e-08
b'1'	147440000	147537000	2900	3.768104796500961e-08
b'1'	147537000	147634000	2809	3.7892917027893176e-08
b'1'	147634000	147731000	2972	3.874889586396054e-08
b'1'	147731000	147828000	2898	3.7823999471196664e-08
b'1'	147828000	147925000	2797	3.756225348060143e-08
b'1'	147925000	148022000	2873	3.7186824588460607e-08
b'1'	148022000	148119000	2374	3.745620445561287e-08
b'1'	148119000	148216000	2914	3.76236574090271e-08
b'1'	148216000	148313000	2958	3.859191310060798e-08
b'1'	148313000	148410000	3034	3.935568385446648e-08
b'1'	148410000	148507000	2978	3.9281905711731895e-08
b'1'	148507000	148604000	2658	3.945019969454347e-08
b'1'	148604000	148701000	2673	3.963763310855896e-08
b'1'	148701000	148798000	3199	3.932893584715969e-08
b'1'	148798000	148895000	3037	3.887782401501233e-08
b'1'	148895000	148992000	3129	3.8407959677363e-08
b'1'	148992000	149089000	2927	3.8006151403331276e-08
b'1'	149089000	149186000	2878	3.713553903796787e-08
b'1'	149186000	149283000	2772	3.7487368688594463e-08
b'1'	149283000	149380000	2903	3.745689485255885e-08
b'1'	149380000	149477000	2650	3.9734866559903795e-08
b'1'	149477000	149574000	2763	3.805619736577668e-08
b'1'	149574000	149671000	2976	3.8811058730855326e-08
b'1'	149671000	149768000	3161	3.795667541776241e-08
b'1'	149768000	149865000	2846	3.824148176576649e-08
b'1'	149865000	149962000	3160	3.817960989972428e-08
b'1'	149962000	150059000	3032	3.885922126157249e-08
b'1'	150059000	150156000	3194	3.852996977272712e-08
b'1'	150156000	150253000	3015	3.954614236642771e-08
b'1'	150253000	150350000	2928	3.790963463177212e-08
b'1'	150350000	150447000	2852	3.8253360063259426e-08
b'1'	150447000	150544000	2978	3.954772449030741e-08
b'1'	150544000	150641000	3002	4.0206207219045664e-08
b'1'	150641000	150738000	2871	3.716497770804267e-08
b'1'	150738000	150835000	2703	3.885272716698526e-08
b'1'	150835000	150932000	3310	4.0189963049847766e-08
b'1'	150932000	151029000	3369	4.0731414928550964e-08
b'1'	151029000	151126000	2889	3.7469236449520146e-08
b'1'	151126000	151223000	3431	4.031504119434234e-08
b'1'	151223000	151320000	2226	3.768829601635124e-08
b'1'	151320000	151417000	2987	3.959177452963694e-08
b'1'	151417000	151514000	3210	3.8569095816520504e-08
b'1'	151514000	151611000	3179	3.829302258619248e-08
b'1'	151611000	151708000	3052	3.887834520544132e-08
b'1'	151708000	151805000	3068	3.829506955558993e-08
b'1'	151805000	151902000	3150	3.7649016054751535e-08
b'1'	151902000	151999000	3056	3.899911094577248e-08
b'1'	151999000	152096000	2681	3.945741768381355e-08
b'1'	152096000	152193000	3020	3.972378104218337e-08
b'1'	152193000	152290000	3350	4.028779018415984e-08
b'1'	152290000	152387000	3597	4.178309372759123e-08
b'1'	152387000	152484000	3384	4.0348735451265344e-08
b'1'	152484000	152581000	3190	3.829390761357882e-08
b'1'	152581000	152678000	3423	4.065329133484715e-08
b'1'	152678000	152775000	3150	3.7768219898682546e-08
b'1'	152775000	152872000	3171	3.842825002960787e-08
b'1'	152872000	152969000	2985	3.991868426900042e-08
b'1'	152969000	153066000	3552	4.039422709576299e-08
b'1'	153066000	153163000	3572	4.096114137728327e-08
b'1'	153163000	153260000	3712	4.051663980815676e-08
b'1'	153260000	153357000	3524	3.973909036684779e-08
b'1'	153357000	153454000	3825	4.1139362392942394e-08
b'1'	153454000	153551000	3513	4.0128859742137565e-08
b'1'	153551000	153648000	3463	4.1164913435924726e-08
b'1'	153648000	153745000	3556	4.012324174220685e-08
b'1'	153745000	153842000	3497	4.047475011518024e-08
b'1'	153842000	153939000	3718	4.134416652544587e-08
b'1'	153939000	154036000	3491	4.0527282812184013e-08
b'1'	154036000	154133000	3544	4.087527379394894e-08
b'1'	154133000	154230000	3748	4.0624751263036716e-08
b'1'	154230000	154327000	3706	4.0782146649794166e-08
b'1'	154327000	154424000	3620	4.111908440909268e-08
b'1'	154424000	154521000	3687	4.0958305579128427e-08
b'1'	154521000	154618000	3595	4.137668303629728e-08
b'1'	154618000	154715000	3615	4.1346648450072796e-08
b'1'	154715000	154812000	3405	4.033967972461577e-08
b'1'	154812000	154909000	3767	4.094884100830582e-08
b'1'	154909000	155006000	3533	4.019276930128087e-08
b'1'	155006000	155103000	3292	4.0115209156689484e-08
b'1'	155103000	155200000	3071	3.8532079271233396e-08
b'1'	155200000	155297000	3231	3.88564613916212e-08
b'1'	155297000	155394000	3670	4.0611711538882464e-08
b'1'	155394000	155491000	3684	4.087134545422244e-08
b'1'	155491000	155588000	3243	3.8892937850320056e-08
b'1'	155588000	155685000	3310	4.029998129898013e-08
b'1'	155685000	155782000	3105	3.7955701406644285e-08
b'1'	155782000	155879000	3327	3.994582533789269e-08
b'1'	155879000	155976000	3286	4.000999806899948e-08
b'1'	155976000	156073000	3271	3.998212863905944e-08
b'1'	156073000	156170000	3155	3.754309277511367e-08
b'1'	156170000	156267000	3058	3.9118877551682854e-08
b'1'	156267000	156364000	3423	4.04521654256349e-08
b'1'	156364000	156461000	3084	3.747724240863129e-08
b'1'	156461000	156558000	3037	3.917486446659901e-08
b'1'	156558000	156655000	2951	3.855782202434056e-08
b'1'	156655000	156752000	3212	3.879108720835212e-08
b'1'	156752000	156849000	3400	4.0568798017640685e-08
b'1'	156849000	156946000	3465	4.1367219839740804e-08
b'1'	156946000	157043000	3491	4.130862800337928e-08
b'1'	157043000	157140000	3420	4.028238519547895e-08
b'1'	157140000	157237000	3373	4.0150988862461516e-08
b'1'	157237000	157334000	3163	3.859420400224313e-08
b'1'	157334000	157431000	2737	3.7737648833318396e-08
b'1'	157431000	157528000	3047	3.9239277350711646e-08
b'1'	157528000	157625000	3164	3.840951225452096e-08
b'1'	157625000	157722000	2984	3.921696648369229e-08
b'1'	157722000	157819000	2914	3.76350500752271e-08
b'1'	157819000	157916000	3109	3.76796178693203e-08
b'1'	157916000	158013000	2922	3.728983373677433e-08
b'1'	158013000	158110000	3017	3.9031776564498765e-08
b'1'	158110000	158207000	2724	3.8306272744847554e-08
b'1'	158207000	158304000	2566	3.8301712414485496e-08
b'1'	158304000	158401000	2450	3.8155806064340264e-08
b'1'	158401000	158498000	2635	3.9580403851694984e-08
b'1'	158498000	158595000	2409	3.797358885456458e-08
b'1'	158595000	158692000	2441	3.728126054931891e-08
b'1'	158692000	158789000	2550	3.860557794406714e-08
b'1'	158789000	158886000	2563	3.839045015262787e-08
b'1'	158886000	158983000	2600	3.917898520358342e-08
b'1'	158983000	159080000	2775	3.719179256051284e-08
b'1'	159080000	159177000	2710	3.865545126433022e-08
b'1'	159177000	159274000	2615	3.867450907164166e-08
b'1'	159274000	159371000	2647	4.009178444697349e-08
b'1'	159371000	159468000	2879	3.7782361268921545e-08
b'1'	159468000	159565000	3127	3.7879166808150824e-08
b'1'	159565000	159662000	2770	3.757442192003061e-08
b'1'	159662000	159759000	3041	3.999835940916259e-08
b'1'	159759000	159856000	2729	3.8083248935587374e-08
b'1'	159856000	159953000	2557	3.819787269408075e-08
b'1'	159953000	160050000	2874	3.713981764377372e-08
b'1'	160050000	160147000	2660	3.946047078779987e-08
b'1'	160147000	160244000	2754	3.7659045964302486e-08
b'1'	160244000	160341000	2885	3.7266946365114334e-08
b'1'	160341000	160438000	3186	3.8412269375939986e-08
b'1'	160438000	160535000	2476	3.7438928212552944e-08
b'1'	160535000	160632000	2938	3.794961924832889e-08
b'1'	160632000	160729000	2993	4.002229946867653e-08
b'1'	160729000	160826000	2969	3.991605976426273e-08
b'1'	160826000	160923000	3295	4.0768022629665035e-08
b'1'	160923000	161020000	1797	3.904112312021764e-08
b'1'	161020000	161117000	1412	3.986522394236034e-08
b'1'	161117000	161214000	3254	3.900058656402727e-08
b'1'	161214000	161311000	3069	3.8107009138021826e-08
b'1'	161311000	161408000	3395	3.997918083821517e-08
b'1'	161408000	161505000	3420	4.019170012223339e-08
b'1'	161505000	161602000	3417	4.012183792935724e-08
b'1'	161602000	161699000	3178	3.849071145581893e-08
b'1'	161699000	161796000	3196	3.9000214825039684e-08
b'1'	161796000	161893000	3288	4.0145623040365266e-08
b'1'	161893000	161990000	3046	3.945303652339792e-08
b'1'	161990000	162087000	2729	3.863345098145576e-08
b'1'	162087000	162184000	2675	3.9580985338050334e-08
b'1'	162184000	162281000	2779	3.789041002290942e-08
b'1'	162281000	162378000	2863	3.8080457629298414e-08
b'1'	162378000	162475000	2895	3.744403618796695e-08
b'1'	162475000	162572000	2762	3.767465659681544e-08
b'1'	162572000	162669000	2855	3.813682865159731e-08
b'1'	162669000	162766000	2532	3.8023382295608985e-08
b'1'	162766000	162863000	2327	3.832915994472428e-08
b'1'	162863000	162960000	2448	3.759820892065456e-08
b'1'	162960000	163057000	2468	3.7535002642202195e-08
b'1'	163057000	163154000	2475	3.776783682199941e-08
b'1'	163154000	163251000	2740	3.7981876881798464e-08
b'1'	163251000	163348000	2873	3.7197710322242693e-08
b'1'	163348000	163445000	2938	3.797150031361676e-08
b'1'	163445000	163542000	2870	3.759428315767705e-08
b'1'	163542000	163639000	2787	3.76274610341025e-08
b'1'	163639000	163736000	3011	3.933807125977177e-08
b'1'	163736000	163833000	2931	3.774694832042239e-08
b'1'	163833000	163930000	2848	3.8131839378420094e-08
b'1'	163930000	164027000	2848	3.7941123191559894e-08
b'1'	164027000	164124000	2950	3.8413231705796025e-08
b'1'	164124000	164221000	2915	3.7714952484650165e-08
b'1'	164221000	164318000	2841	3.8293670552671766e-08
b'1'	164318000	164415000	2926	3.747507278598192e-08
b'1'	164415000	164512000	2995	3.9336738908760803e-08
b'1'	164512000	164609000	2862	3.7851973688928955e-08
b'1'	164609000	164706000	3109	3.7398218327047195e-08
b'1'	164706000	164803000	2887	3.735166008025105e-08
b'1'	164803000	164900000	3233	3.902091745712291e-08
b'1'	164900000	164997000	3419	4.003600674260239e-08
b'1'	164997000	165094000	3564	4.138360865044866e-08
b'1'	165094000	165191000	3558	4.0742723764517165e-08
b'1'	165191000	165288000	3741	4.1456754652237346e-08
b'1'	165288000	165385000	3691	4.0862211394403584e-08
b'1'	165385000	165482000	3747	4.062970755382686e-08
b'1'	165482000	165579000	3616	4.092595466734541e-08
b'1'	165579000	165676000	3729	4.05328156076148e-08
b'1'	165676000	165773000	3668	4.0085867200593436e-08
b'1'	165773000	165870000	3492	4.1388798566480543e-08
b'1'	165870000	165967000	3514	4.0083882073171734e-08
b'1'	165967000	166064000	3540	4.020655731334174e-08
b'1'	166064000	166161000	3247	3.8978562575062103e-08
b'1'	166161000	166258000	3272	3.978589443012933e-08
b'1'	166258000	166355000	3196	3.863401855336657e-08
b'1'	166355000	166452000	3293	4.014385985692321e-08
b'1'	166452000	166549000	3519	4.0607486357672345e-08
b'1'	166549000	166646000	3492	4.096770074951157e-08
b'1'	166646000	166743000	3507	4.05258027275643e-08
b'1'	166743000	166840000	3486	4.062711362651052e-08
b'1'	166840000	166937000	3604	4.131400413247149e-08
b'1'	166937000	167034000	3785	4.0962718347665e-08
b'1'	167034000	167131000	3544	4.1267363601490935e-08
b'1'	167131000	167228000	3514	4.010548897236709e-08
b'1'	167228000	167325000	3543	4.055924480665283e-08
b'1'	167325000	167422000	3691	4.104233095871835e-08
b'1'	167422000	167519000	3707	4.033622069677194e-08
b'1'	167519000	167616000	3779	4.1286448722341664e-08
b'1'	167616000	167713000	3536	4.0353127605809996e-08
b'1'	167713000	167810000	3719	4.072281958105423e-08
b'1'	167810000	167907000	3603	4.161044707891326e-08
b'1'	167907000	168004000	3665	4.0609258473844226e-08
b'1'	168004000	168101000	3628	4.0987805575829174e-08
b'1'	168101000	168198000	3687	4.101865097906911e-08
b'1'	168198000	168295000	3432	4.064721020723135e-08
b'1'	168295000	168392000	3598	4.205078530880541e-08
b'1'	168392000	168489000	3443	4.1086861304059564e-08
b'1'	168489000	168586000	3719	4.072853996381147e-08
b'1'	168586000	168683000	3480	4.055565316212766e-08
b'1'	168683000	168780000	2983	3.9747280305836805e-08
b'1'	168780000	168877000	3100	3.7812124952935585e-08
b'1'	168877000	168974000	2868	3.7178010732649546e-08
b'1'	168974000	169071000	3142	3.7539006738348996e-08
b'1'	169071000	169168000	2859	3.812587265845944e-08
b'1'	169168000	169265000	2928	3.670485674545664e-08
b'1'	169265000	169362000	3627	4.0980650459234446e-08
b'1'	169362000	169459000	3589	4.124266185497563e-08
b'1'	169459000	169556000	3595	4.1363627508082565e-08
b'1'	169556000	169653000	3615	4.100843537180762e-08
b'1'	169653000	169750000	3773	4.138596208119263e-08
b'1'	169750000	169847000	3535	4.001031483734195e-08
b'1'	169847000	169944000	3090	3.798542059879243e-08
b'1'	169944000	170041000	3220	3.884807974250735e-08
b'1'	170041000	170138000	3197	3.855072943685465e-08
b'1'	170138000	170235000	3516	3.9525872971741295e-08
b'1'	170235000	170332000	3526	3.996182660555249e-08
b'1'	170332000	170429000	3558	4.068964204819531e-08
b'1'	170429000	170526000	3609	4.114775709758445e-08
b'1'	170526000	170623000	3576	4.10229909115009e-08
b'1'	170623000	170720000	3574	4.1101046479031384e-08
b'1'	170720000	170817000	3813	4.1329327886930245e-08
b'1'	170817000	170914000	3758	4.104409757782572e-08
b'1'	170914000	171011000	3705	4.0307043652611234e-08
b'1'	171011000	171108000	3761	4.067236133877047e-08
b'1'	171108000	171205000	3649	4.0098499454840774e-08
b'1'	171205000	171302000	3439	4.058488242840122e-08
b'1'	171302000	171399000	3338	4.0494092910929944e-08
b'1'	171399000	171496000	3595	4.203804380040091e-08
b'1'	171496000	171593000	3690	4.043612499139046e-08
b'1'	171593000	171690000	3470	4.0925175458450915e-08
b'1'	171690000	171787000	3644	4.013858267499221e-08
b'1'	171787000	171884000	3562	4.0907613024469866e-08
b'1'	171884000	171981000	3703	4.041919952975968e-08
b'1'	171981000	172078000	3751	4.047765325237536e-08
b'1'	172078000	172175000	3620	4.100527181118128e-08
b'1'	172175000	172272000	3123	3.8331723638185814e-08
b'1'	172272000	172369000	3350	4.0313868945335274e-08
b'1'	172369000	172466000	3167	3.831514861441763e-08
b'1'	172466000	172563000	3427	4.098513400247661e-08
b'1'	172563000	172660000	3534	3.999229408560726e-08
b'1'	172660000	172757000	3721	4.086776823949161e-08
b'1'	172757000	172854000	3540	4.0069097031035096e-08
b'1'	172854000	172951000	3627	4.071502336931085e-08
b'1'	172951000	173048000	3542	4.0348807600237054e-08
b'1'	173048000	173145000	3522	3.9733754778606355e-08
b'1'	173145000	173242000	3674	4.0298029841078564e-08
b'1'	173242000	173339000	3548	4.0732440818215416e-08
b'1'	173339000	173436000	3632	4.068856599781719e-08
b'1'	173436000	173533000	3435	4.0351412521682425e-08
b'1'	173533000	173630000	3434	4.062580944795517e-08
b'1'	173630000	173727000	3442	4.06909757734724e-08
b'1'	173727000	173824000	3801	4.1284427176867575e-08
b'1'	173824000	173921000	3509	4.0006754800937715e-08
b'1'	173921000	174018000	3476	4.0819853076677466e-08
b'1'	174018000	174115000	3854	4.041896109458649e-08
b'1'	174115000	174212000	3865	3.999857791747692e-08
b'1'	174212000	174309000	3619	4.1161562287971926e-08
b'1'	174309000	174406000	3470	4.065561109607099e-08
b'1'	174406000	174503000	3369	4.025338062171729e-08
b'1'	174503000	174600000	3488	4.129604178704723e-08
b'1'	174600000	174697000	3619	4.121877642254027e-08
b'1'	174697000	174794000	3628	4.0944252333704876e-08
b'1'	174794000	174891000	3655	3.9679487757749217e-08
b'1'	174891000	174988000	3630	4.0953217358790003e-08
b'1'	174988000	175085000	3679	4.099995683693176e-08
b'1'	175085000	175182000	3385	4.004996035373167e-08
b'1'	175182000	175279000	3364	4.0499306189486e-08
b'1'	175279000	175376000	3669	4.013960031905989e-08
b'1'	175376000	175473000	3534	4.003907685313204e-08
b'1'	175473000	175570000	3650	4.0282570721406215e-08
b'1'	175570000	175667000	3684	4.088966717023914e-08
b'1'	175667000	175764000	3716	4.071438021276301e-08
b'1'	175764000	175861000	3523	4.0215735349676687e-08
b'1'	175861000	175958000	3603	4.165087180419748e-08
b'1'	175958000	176055000	3693	4.0822506097437306e-08
b'1'	176055000	176152000	3619	4.133384990962398e-08
b'1'	176152000	176249000	3525	3.910218537172727e-08
b'1'	176249000	176346000	3681	4.1191779651591425e-08
b'1'	176346000	176443000	3699	4.1023513132629495e-08
b'1'	176443000	176540000	2914	3.69168773211808e-08
b'1'	176540000	176637000	3689	4.094931650438606e-08
b'1'	176637000	176734000	3707	4.035497805515117e-08
b'1'	176734000	176831000	3722	4.044424415567389e-08
b'1'	176831000	176928000	3524	3.975646177783707e-08
b'1'	176928000	177025000	3527	3.991903195833077e-08
b'1'	177025000	177122000	3425	4.0516782044700994e-08
b'1'	177122000	177219000	3520	3.9768959354003875e-08
