chrom	start	end	nSites	recombRate
b'14'	11385000	11484000	3913	4.242767453049035e-08
b'14'	11484000	11583000	3883	4.217943036103486e-08
b'14'	11583000	11682000	3672	4.09792554073314e-08
b'14'	11682000	11781000	3912	4.238231601802384e-08
b'14'	11781000	11880000	3655	3.981591233190411e-08
b'14'	11880000	11979000	3698	4.1071582385033224e-08
b'14'	11979000	12078000	3625	3.839078366983878e-08
b'14'	12078000	12177000	2883	3.727999124276656e-08
b'14'	12177000	12276000	2590	3.5817136484633977e-08
b'14'	12276000	12375000	3616	3.852312953485894e-08
b'14'	12375000	12474000	3718	4.121239020784408e-08
b'14'	12474000	12573000	3543	3.832083876332006e-08
b'14'	12573000	12672000	3667	4.035334830436097e-08
b'14'	12672000	12771000	3285	3.812194620834886e-08
b'14'	12771000	12870000	3755	4.129955647266924e-08
b'14'	12870000	12969000	3643	3.909836443948782e-08
b'14'	12969000	13068000	3530	3.831332479148269e-08
b'14'	13068000	13167000	2844	3.851264500089456e-08
b'14'	13167000	13266000	3499	3.811027216115918e-08
b'14'	13266000	13365000	3822	4.165986946810314e-08
b'14'	13365000	13464000	3751	4.113437672721376e-08
b'14'	13464000	13563000	3598	3.879603637013673e-08
b'14'	13563000	13662000	2278	3.7313461494310716e-08
b'14'	13662000	13761000	3386	3.644609205344254e-08
b'14'	13761000	13860000	3534	3.839465420449628e-08
b'14'	13860000	13959000	3739	4.071489238457054e-08
b'14'	13959000	14058000	3650	3.9560408086278375e-08
b'14'	14058000	14157000	3588	3.880025450823295e-08
b'14'	14157000	14256000	3805	4.141174503158404e-08
b'14'	14256000	14355000	3329	3.784917722914202e-08
b'14'	14355000	14454000	3360	3.769054397216989e-08
b'14'	14454000	14553000	3566	3.886061708650023e-08
b'14'	14553000	14652000	3300	3.7982635476701047e-08
b'14'	14652000	14751000	3189	3.7491888306322484e-08
b'14'	14751000	14850000	2424	3.76463104683123e-08
b'14'	14850000	14949000	1247	3.4582888148339494e-08
b'14'	14949000	15048000	3055	3.728270627728542e-08
b'14'	15048000	15147000	2538	3.752837009030259e-08
b'15'	0	103000	2181	3.69608426713602e-08
b'15'	103000	206000	1952	3.596176803116235e-08
b'15'	206000	309000	1686	3.4344631973318055e-08
b'15'	309000	412000	2264	3.7184358811460686e-08
b'15'	412000	515000	2433	3.7335979360165583e-08
b'15'	515000	618000	2496	3.738825558475324e-08
b'15'	618000	721000	2755	3.794226056856397e-08
b'15'	721000	824000	2872	3.6871416082321226e-08
b'15'	824000	927000	2675	3.7282955534804367e-08
b'15'	927000	1030000	3092	3.711516193517369e-08
b'15'	1030000	1133000	3331	3.774746607518606e-08
b'15'	1133000	1236000	3603	3.868619686149262e-08
b'15'	1236000	1339000	3302	3.804313754298031e-08
b'15'	1339000	1442000	3257	3.7930622080510345e-08
b'15'	1442000	1545000	3260	3.7748073844381114e-08
b'15'	1545000	1648000	3307	3.781225928744958e-08
b'15'	1648000	1751000	3403	3.717151337418026e-08
b'15'	1751000	1854000	3482	3.8143614949519973e-08
b'15'	1854000	1957000	3672	4.091237863583477e-08
b'15'	1957000	2060000	3509	3.818971487856247e-08
b'15'	2060000	2163000	3751	4.1094028789049445e-08
b'15'	2163000	2266000	3794	4.145325405284314e-08
b'15'	2266000	2369000	3034	3.790296119545521e-08
b'15'	2369000	2472000	3461	3.765309642266843e-08
b'15'	2472000	2575000	3818	4.157136157597065e-08
b'15'	2575000	2678000	3555	3.8275820553503454e-08
b'15'	2678000	2781000	3560	3.8767614055755126e-08
b'15'	2781000	2884000	3306	3.789875525397088e-08
b'15'	2884000	2987000	2949	3.731591902571387e-08
b'15'	2987000	3090000	2950	3.7120906195804896e-08
b'15'	3090000	3193000	3473	3.7739798872675435e-08
b'15'	3193000	3296000	3586	3.8836704769983744e-08
b'15'	3296000	3399000	3196	3.719527701228004e-08
b'15'	3399000	3502000	3446	3.776450044740748e-08
b'15'	3502000	3605000	3204	3.7036848692744235e-08
b'15'	3605000	3708000	3158	3.7318908054541975e-08
b'15'	3708000	3811000	3519	3.8045531686358316e-08
b'15'	3811000	3914000	3176	3.741398803086445e-08
b'15'	3914000	4017000	3410	3.7226556340049844e-08
b'15'	4017000	4120000	3045	3.7594089214369756e-08
b'15'	4120000	4223000	3344	3.7818224804927376e-08
b'15'	4223000	4326000	3410	3.693908151079198e-08
b'15'	4326000	4429000	3542	3.8305432552893626e-08
b'15'	4429000	4532000	3795	4.142783253444336e-08
b'15'	4532000	4635000	3563	3.865652413671792e-08
b'15'	4635000	4738000	3526	3.8072991584992254e-08
b'15'	4738000	4841000	3353	3.776396551431721e-08
b'15'	4841000	4944000	3450	3.783834509173892e-08
b'15'	4944000	5047000	3341	3.8045271262927085e-08
b'15'	5047000	5150000	3595	3.903723201451404e-08
b'15'	5150000	5253000	3376	3.722322237042365e-08
b'15'	5253000	5356000	3624	3.855850194250732e-08
b'15'	5356000	5459000	3779	4.125605339125861e-08
b'15'	5459000	5562000	3448	3.797778758115174e-08
b'15'	5562000	5665000	3343	3.798562570801202e-08
b'15'	5665000	5768000	3496	3.7861102251683304e-08
b'15'	5768000	5871000	3439	3.796330144189791e-08
b'15'	5871000	5974000	3716	4.1135953010462425e-08
b'15'	5974000	6077000	3551	3.8646891304186284e-08
b'15'	6077000	6180000	3160	3.723107269389581e-08
b'15'	6180000	6283000	3390	3.710198358192379e-08
b'15'	6283000	6386000	3509	3.8212134312605935e-08
b'15'	6386000	6489000	3822	4.175120525636025e-08
b'15'	6489000	6592000	3646	3.9427846890934306e-08
b'15'	6592000	6695000	3290	3.803858597356482e-08
b'15'	6695000	6798000	3188	3.7458931343177085e-08
b'15'	6798000	6901000	463	3.817100390166506e-08
b'15'	6901000	7004000	3000	3.5996452790397e-08
b'15'	7004000	7107000	3750	4.0900630721840715e-08
b'15'	7107000	7210000	3658	3.992280567164498e-08
b'15'	7210000	7313000	3469	3.8018068695625595e-08
b'15'	7313000	7416000	3400	3.708527199045916e-08
b'15'	7416000	7519000	3609	3.848844030925937e-08
b'15'	7519000	7622000	3502	3.788038801538869e-08
b'15'	7622000	7725000	3793	4.1394987230420854e-08
b'15'	7725000	7828000	3658	4.000562650697383e-08
b'15'	7828000	7931000	3789	4.1643463650851954e-08
b'15'	7931000	8034000	3861	4.221578605609773e-08
b'15'	8034000	8137000	3607	3.8301544839909534e-08
b'15'	8137000	8240000	3760	4.1359084184263845e-08
b'15'	8240000	8343000	3556	3.8372466420186996e-08
b'15'	8343000	8446000	3664	4.023386273587374e-08
b'15'	8446000	8549000	3447	3.7912987841124114e-08
b'15'	8549000	8652000	3561	3.8597255903746584e-08
b'15'	8652000	8755000	3424	3.772265490273032e-08
b'15'	8755000	8858000	3576	3.851106030026586e-08
b'15'	8858000	8961000	3702	4.125320866037393e-08
b'15'	8961000	9064000	3275	3.832295788168923e-08
b'15'	9064000	9167000	3755	4.1176983958892294e-08
b'15'	9167000	9270000	3496	3.807530550558504e-08
b'15'	9270000	9373000	3448	3.81047206413524e-08
b'15'	9373000	9476000	3620	3.8593318717181886e-08
b'15'	9476000	9579000	3723	4.100935664546309e-08
b'15'	9579000	9682000	3635	3.893730800776574e-08
b'15'	9682000	9785000	3909	4.236449401952789e-08
b'15'	9785000	9888000	3791	4.147160205169953e-08
b'15'	9888000	9991000	3711	4.098643526071643e-08
b'15'	9991000	10094000	3575	3.8569197512213965e-08
b'15'	10094000	10197000	3627	3.852171644571296e-08
b'15'	10197000	10300000	3773	4.1527332322416314e-08
b'15'	10300000	10403000	3776	4.1397627711002276e-08
b'15'	10403000	10506000	3660	4.020617539619564e-08
b'15'	10506000	10609000	3891	4.211656077778382e-08
b'15'	10609000	10712000	3850	4.1868447507177006e-08
b'15'	10712000	10815000	3650	3.9766274870065224e-08
b'15'	10815000	10918000	3497	3.786920303515727e-08
b'15'	10918000	11021000	3757	4.1154549064354895e-08
b'15'	11021000	11124000	3617	3.864025505894646e-08
b'15'	11124000	11227000	3648	3.963264930560512e-08
b'15'	11227000	11330000	2949	3.6248581838412704e-08
b'15'	11330000	11433000	3517	3.822703255991485e-08
b'15'	11433000	11536000	3667	4.021757201341076e-08
b'15'	11536000	11639000	3650	3.9448118518803175e-08
b'15'	11639000	11742000	3587	3.902819668712731e-08
b'15'	11742000	11845000	3445	3.802354978429332e-08
b'15'	11845000	11948000	3242	3.757142361490614e-08
b'15'	11948000	12051000	3146	3.745735437279536e-08
b'15'	12051000	12154000	3097	3.7126885799510506e-08
b'15'	12154000	12257000	3067	3.7414094880055893e-08
b'15'	12257000	12360000	3136	3.746639360825139e-08
b'15'	12360000	12463000	3250	3.758841177742901e-08
b'15'	12463000	12566000	2775	3.800537219443678e-08
b'15'	12566000	12656803	2001	3.621193497071399e-08
b'16'	0	113000	3429	3.7625577430590995e-08
b'16'	113000	226000	3995	4.2974022447003154e-08
b'16'	226000	339000	1362	3.732675064776717e-08
b'16'	339000	452000	941	3.637774876820421e-08
b'16'	452000	535270	826	3.719776890033639e-08
b'17'	0	106000	1363	3.774710790707649e-08
b'17'	106000	212000	1325	3.7615320938912205e-08
b'17'	212000	318000	2686	3.715330280193666e-08
b'17'	318000	424000	3465	3.806238809111618e-08
b'17'	424000	530000	3579	3.868146672337214e-08
b'17'	530000	636000	3573	3.8976382559525143e-08
b'17'	636000	742000	3778	4.1180616831401305e-08
b'17'	742000	848000	3764	4.1335788999130404e-08
b'17'	848000	954000	3892	4.20075285645982e-08
b'17'	954000	1060000	3764	4.1382626221950505e-08
b'17'	1060000	1166000	3902	4.2166386857648764e-08
b'17'	1166000	1272000	3852	4.19257916816777e-08
b'17'	1272000	1378000	4015	4.275371453117816e-08
b'17'	1378000	1484000	3878	4.1960379726933606e-08
b'17'	1484000	1590000	3841	4.177733967531386e-08
b'17'	1590000	1696000	3763	4.1349684891082315e-08
b'17'	1696000	1802000	3818	4.1577989317938816e-08
b'17'	1802000	1908000	3881	4.206109299189746e-08
b'17'	1908000	2014000	3639	3.922123018729981e-08
b'17'	2014000	2120000	3575	3.8626369903448676e-08
b'17'	2120000	2226000	3833	4.1766716941711995e-08
b'17'	2226000	2332000	3738	4.08943420800396e-08
b'17'	2332000	2438000	3908	4.223563526891555e-08
b'17'	2438000	2544000	3893	4.2123742349001514e-08
b'17'	2544000	2650000	3606	3.857993224850525e-08
b'17'	2650000	2756000	3791	4.135684241264277e-08
b'17'	2756000	2862000	3910	4.241591338918482e-08
b'17'	2862000	2968000	3622	3.86824064637287e-08
b'17'	2968000	3074000	3273	3.802066812000645e-08
b'17'	3074000	3180000	3478	3.780918866157013e-08
b'17'	3180000	3286000	3605	3.849099850565639e-08
b'17'	3286000	3392000	3593	3.898020697037573e-08
b'17'	3392000	3498000	3823	4.182327383350469e-08
b'17'	3498000	3604000	3707	4.12544722980785e-08
b'17'	3604000	3710000	3498	3.800514492517588e-08
b'17'	3710000	3816000	3429	3.790893495852977e-08
b'17'	3816000	3922000	3517	3.8283750927977567e-08
b'17'	3922000	4028000	3364	3.7366860494324836e-08
b'17'	4028000	4134000	3442	3.784207639605934e-08
b'17'	4134000	4240000	3402	3.706864697776057e-08
b'17'	4240000	4346000	3419	3.752236231414136e-08
b'17'	4346000	4452000	3385	3.693408845838292e-08
b'17'	4452000	4558000	3677	4.092065274862411e-08
b'17'	4558000	4664000	3739	4.071150567748168e-08
b'17'	4664000	4770000	3692	4.09245256023557e-08
b'17'	4770000	4876000	3490	3.826783520838423e-08
b'17'	4876000	4982000	3567	3.861289762903068e-08
b'17'	4982000	5088000	3671	4.069702426226767e-08
b'17'	5088000	5194000	3773	4.129006664970653e-08
b'17'	5194000	5300000	2275	3.7437354849619806e-08
b'17'	5406000	5512000	3575	3.86972439856531e-08
b'17'	5512000	5618000	3629	3.855242536714807e-08
b'17'	5618000	5724000	3641	3.9196316889692435e-08
b'17'	5724000	5830000	3666	4.0229030987951435e-08
b'17'	5830000	5936000	3565	3.882967161950786e-08
b'17'	5936000	6042000	3435	3.808309141033246e-08
b'17'	6042000	6148000	3731	4.071303197179994e-08
b'17'	6148000	6254000	3645	3.9347069073987786e-08
b'17'	6254000	6360000	3729	4.089734751416961e-08
b'17'	6360000	6466000	3988	4.307368250876327e-08
b'17'	6466000	6572000	3553	3.83211726240975e-08
b'17'	6572000	6678000	3474	3.798356757270227e-08
b'17'	6678000	6784000	3657	3.985247176192044e-08
b'17'	6784000	6890000	3933	4.246574032796609e-08
b'17'	6890000	6996000	3773	4.157986364515396e-08
b'17'	6996000	7102000	3956	4.274589117767876e-08
b'17'	7102000	7208000	3817	4.151554438292129e-08
b'17'	7208000	7314000	3792	4.136894316946515e-08
b'17'	7314000	7420000	4041	4.247964171698251e-08
b'17'	7420000	7526000	3969	4.2766257458127186e-08
b'17'	7526000	7632000	3677	4.0954988272479026e-08
b'17'	7632000	7738000	3863	4.1936254656842195e-08
b'17'	7738000	7844000	3807	4.14453728083831e-08
b'17'	7844000	7950000	3846	4.1777804005481814e-08
b'17'	7950000	8056000	3931	4.237294730226365e-08
b'17'	8056000	8162000	3591	3.897325962564121e-08
b'17'	8162000	8268000	3617	3.858864638413041e-08
b'17'	8268000	8374000	3571	3.8814918013708905e-08
b'17'	8374000	8480000	3548	3.854608072400225e-08
b'17'	8480000	8586000	3700	4.114061950288286e-08
b'17'	8586000	8692000	3687	4.109709065398233e-08
b'17'	8692000	8798000	3147	3.737156031269887e-08
b'17'	8798000	8904000	3035	3.778399132033246e-08
b'17'	8904000	9010000	3029	3.774465432668845e-08
b'17'	9010000	9116000	2813	3.8004294941575795e-08
b'17'	9116000	9222000	2545	3.7431251046612895e-08
b'17'	9222000	9328000	3023	3.7450974170513483e-08
b'17'	9328000	9434000	3379	3.730518703795484e-08
b'17'	9434000	9540000	3319	3.7721970002848845e-08
b'17'	9540000	9646000	2894	3.657350816818715e-08
b'17'	9646000	9752000	2606	3.73639034171842e-08
b'17'	9752000	9858000	2597	3.7188746499640425e-08
b'17'	9858000	9964000	2840	3.7795470737081784e-08
b'17'	9964000	10070000	2525	3.7632097636234654e-08
b'17'	10070000	10176000	2235	3.7470912023496545e-08
b'17'	10176000	10282000	2119	3.727843866560861e-08
b'17'	10282000	10388000	2108	3.700841821865749e-08
b'17'	10388000	10454150	1384	3.775310331484257e-08
b'18'	0	103000	2085	3.6709808913448404e-08
b'18'	103000	206000	2371	3.713892007620896e-08
b'18'	206000	309000	2763	3.8019469072809885e-08
b'18'	309000	412000	2906	3.632063083226482e-08
b'18'	412000	515000	3139	3.738713727569169e-08
b'18'	515000	618000	3223	3.715738368520335e-08
b'18'	618000	721000	3464	3.7618403589620276e-08
b'18'	721000	824000	3508	3.826692999646413e-08
b'18'	824000	927000	3455	3.7886840023075754e-08
b'18'	927000	1030000	3584	3.868571148787458e-08
b'18'	1030000	1133000	3837	4.163948652467791e-08
b'18'	1133000	1236000	3757	4.111244979579388e-08
b'18'	1236000	1339000	3822	4.172438439147577e-08
b'18'	1339000	1442000	3831	4.180311094444318e-08
b'18'	1442000	1545000	3966	4.272242352214627e-08
b'18'	1545000	1648000	3998	4.3048486370008455e-08
b'18'	1648000	1751000	3725	4.1015003247307586e-08
b'18'	1751000	1854000	940	3.6190148729788946e-08
b'18'	1957000	2060000	3290	3.7640648835432023e-08
b'18'	2060000	2163000	3749	4.0862101195438454e-08
b'18'	2163000	2266000	3867	4.18862334311871e-08
b'18'	2266000	2369000	3842	4.170703479696127e-08
b'18'	2369000	2472000	3679	4.1019348419129e-08
b'18'	2472000	2575000	3589	3.8907301336321975e-08
b'18'	2575000	2678000	3809	4.1102719132692265e-08
b'18'	2678000	2781000	3646	3.946841402454602e-08
b'18'	2781000	2884000	3697	4.084874891163175e-08
b'18'	2884000	2987000	3689	4.1183412947621714e-08
b'18'	2987000	3090000	3624	3.856281043860145e-08
b'18'	3090000	3193000	3894	4.213339845816569e-08
b'18'	3193000	3296000	3827	4.1825643411875656e-08
b'18'	3296000	3399000	3673	4.087245637660355e-08
b'18'	3399000	3502000	3758	4.120040626364256e-08
b'18'	3502000	3605000	3961	4.2913451667417497e-08
b'18'	3605000	3708000	3956	4.28799841644056e-08
b'18'	3708000	3811000	3758	4.115559281947901e-08
b'18'	3811000	3914000	3602	3.880384924485691e-08
b'18'	3914000	4017000	3844	4.1759605114500294e-08
b'18'	4017000	4120000	3684	4.095278463674299e-08
b'18'	4120000	4223000	3774	4.1309935617599945e-08
b'18'	4223000	4326000	3749	4.1006956317887505e-08
b'18'	4326000	4429000	3815	4.139217891758856e-08
b'18'	4429000	4532000	3774	4.1381502587607706e-08
b'18'	4532000	4635000	3827	4.1851051874747225e-08
b'18'	4635000	4738000	3707	4.1207269692251655e-08
b'18'	4738000	4841000	3714	4.1252550730465214e-08
b'18'	4841000	4944000	3726	4.10692267211068e-08
b'18'	4944000	5047000	3504	3.8152897945430437e-08
b'18'	5047000	5150000	3766	4.1561645514446646e-08
b'18'	5150000	5253000	3504	3.8195627143227816e-08
b'18'	5253000	5356000	3750	4.10398554759639e-08
b'18'	5356000	5459000	3647	3.951699347324972e-08
b'18'	5459000	5562000	3418	3.7269017040602494e-08
b'18'	5562000	5665000	3653	3.963265239770391e-08
b'18'	5665000	5768000	3612	3.8575365562162354e-08
b'18'	5768000	5871000	3940	4.2513421350188696e-08
b'18'	5871000	5974000	3709	4.11655816728294e-08
b'18'	5974000	6077000	3389	3.717378778462188e-08
b'18'	6077000	6180000	3062	3.706222159647974e-08
b'18'	6180000	6283000	3520	3.7859780894801356e-08
b'18'	6283000	6386000	3805	4.1362041948537544e-08
b'18'	6386000	6489000	3615	3.8482732466680547e-08
b'18'	6489000	6592000	3673	4.080238855915802e-08
b'18'	6592000	6695000	3634	3.89538298646131e-08
b'18'	6695000	6798000	3637	3.902973066874672e-08
b'18'	6798000	6901000	3367	3.749574174854502e-08
b'18'	6901000	7004000	3321	3.760159528417689e-08
b'18'	7004000	7107000	463	3.859792714685841e-08
b'18'	7313000	7416000	93	3.8657806498798484e-08
b'18'	7622000	7725000	3160	3.6462304614519495e-08
b'18'	7725000	7828000	3597	3.887329555044611e-08
b'18'	7828000	7931000	3457	3.784216022629314e-08
b'18'	7931000	8034000	3712	4.1220310447105495e-08
b'18'	8034000	8137000	3456	3.7648668708987715e-08
b'18'	8137000	8240000	3928	4.2372893534101397e-08
b'18'	8240000	8343000	3654	3.995867814038064e-08
b'18'	8343000	8446000	3710	4.1186792783379933e-08
b'18'	8446000	8549000	3610	3.857457621805516e-08
b'18'	8549000	8652000	3596	3.891697977731073e-08
b'18'	8652000	8755000	3615	3.844587499269774e-08
b'18'	8755000	8858000	3749	4.093321122195871e-08
b'18'	8858000	8961000	3724	4.111092504752501e-08
b'18'	8961000	9064000	3871	4.2135553994587245e-08
b'18'	9064000	9167000	3851	4.200966108206211e-08
b'18'	9167000	9270000	3737	4.075716446709714e-08
b'18'	9270000	9373000	3836	4.156584784848239e-08
b'18'	9373000	9476000	3507	3.8342236859955615e-08
b'18'	9476000	9579000	3530	3.828792319994177e-08
b'18'	9579000	9682000	3520	3.781730490553804e-08
b'18'	9682000	9785000	3662	4.017778219907762e-08
b'18'	9785000	9888000	3567	3.886026819468702e-08
b'18'	9888000	9991000	3456	3.763280847538929e-08
b'18'	9991000	10094000	3600	3.891133583810685e-08
b'18'	10094000	10197000	2562	3.6907604288699766e-08
b'18'	10197000	10300000	3588	3.8881819350212564e-08
b'18'	10300000	10403000	3465	3.801123567265458e-08
b'18'	10403000	10506000	3656	3.9884223493671696e-08
b'18'	10506000	10609000	3552	3.8393570767437726e-08
b'18'	10609000	10712000	3396	3.6881997587939255e-08
b'18'	10712000	10815000	3237	3.7574041248313194e-08
b'18'	10815000	10918000	2410	3.7522282606705944e-08
b'18'	10918000	11021000	2101	3.710586176093663e-08
b'18'	11021000	11124000	2164	3.718644254247706e-08
b'18'	11124000	11219875	2002	3.623169348196737e-08
b'19'	0	103000	2626	3.7888874795861327e-08
b'19'	103000	206000	2647	3.8661843577332355e-08
b'19'	206000	309000	3718	4.1360904056183674e-08
b'19'	309000	412000	3782	4.1073215528542927e-08
b'19'	412000	515000	3729	4.084334993536517e-08
b'19'	515000	618000	2081	3.7438110180640334e-08
b'19'	618000	721000	742	3.5661215341865194e-08
b'19'	721000	824000	3570	3.903112507646252e-08
b'19'	824000	927000	3916	4.2319000657197574e-08
b'19'	927000	1030000	3872	4.214605063927188e-08
b'19'	1030000	1133000	3777	4.130335923882831e-08
b'19'	1133000	1236000	3712	4.1069599147227446e-08
b'19'	1236000	1339000	3825	4.188412513516369e-08
b'19'	1339000	1442000	3584	3.874074715295536e-08
b'19'	1442000	1545000	3333	3.8007924721986023e-08
b'19'	1545000	1648000	3432	3.793170465865257e-08
b'19'	1648000	1751000	3450	3.7896639227700495e-08
b'19'	1751000	1854000	3846	4.170720159851254e-08
b'19'	1854000	1957000	3994	4.300061415301081e-08
b'19'	1957000	2060000	3739	4.0633973104104485e-08
b'19'	2060000	2163000	3727	4.1082785230724316e-08
b'19'	2163000	2266000	3598	3.881697786685131e-08
b'19'	2266000	2369000	3614	3.8625336283537256e-08
b'19'	2369000	2472000	3727	4.096518309396533e-08
