chrom	start	end	nSites	recombRate
b'1'	154230000	154327000	3706	2.0258469269628152e-08
b'1'	154327000	154424000	3620	1.9191158365166684e-08
b'1'	154424000	154521000	3687	2.0333602116671196e-08
b'1'	154521000	154618000	3595	1.951929633340904e-08
b'1'	154618000	154715000	3615	1.9313079734473923e-08
b'1'	154715000	154812000	3405	1.9716358537681187e-08
b'1'	154812000	154909000	3767	2.0156098102891382e-08
b'1'	154909000	155006000	3533	1.915664212531596e-08
b'1'	155006000	155103000	3292	1.95974526088792e-08
b'1'	155103000	155200000	3071	1.9590003098712392e-08
b'1'	155200000	155297000	3231	1.8758329211288826e-08
b'1'	155297000	155394000	3670	2.0498242634454753e-08
b'1'	155394000	155491000	3684	2.0435259674248163e-08
b'1'	155491000	155588000	3243	1.8531788483224172e-08
b'1'	155588000	155685000	3310	1.9880642717920598e-08
b'1'	155685000	155782000	3105	1.9541034389127975e-08
b'1'	155782000	155879000	3327	1.9656003539350517e-08
b'1'	155879000	155976000	3286	1.9397432490022996e-08
b'1'	155976000	156073000	3271	1.8975464204299472e-08
b'1'	156073000	156170000	3155	1.9183258997572083e-08
b'1'	156170000	156267000	3058	1.9654162817236784e-08
b'1'	156267000	156364000	3423	1.943517314472204e-08
b'1'	156364000	156461000	3084	1.9449135903310234e-08
b'1'	156461000	156558000	3037	1.9539936436383444e-08
b'1'	156558000	156655000	2951	1.968787287822025e-08
b'1'	156655000	156752000	3212	1.922239603549449e-08
b'1'	156752000	156849000	3400	1.9712632988100178e-08
b'1'	156849000	156946000	3465	1.9768220313666752e-08
b'1'	156946000	157043000	3491	1.983746114633899e-08
b'1'	157043000	157140000	3420	1.9492653221259035e-08
b'1'	157140000	157237000	3373	1.9630041826997946e-08
b'1'	157237000	157334000	3163	1.9255988467886574e-08
b'1'	157334000	157431000	2737	1.8859416190747833e-08
b'1'	157431000	157528000	3047	1.944661966497593e-08
b'1'	157528000	157625000	3164	1.9256121728755162e-08
b'1'	157625000	157722000	2984	2.0013084668836937e-08
b'1'	157722000	157819000	2914	1.930227765914237e-08
b'1'	157819000	157916000	3109	1.940082173091503e-08
b'1'	157916000	158013000	2922	1.9311783586786265e-08
b'1'	158013000	158110000	3017	1.9713098692534257e-08
b'1'	158110000	158207000	2724	1.8819228612262305e-08
b'1'	158207000	158304000	2566	1.958440438145329e-08
b'1'	158304000	158401000	2450	1.8781666826888967e-08
b'1'	158401000	158498000	2635	2.0002271599376362e-08
b'1'	158498000	158595000	2409	1.8991993276044004e-08
b'1'	158595000	158692000	2441	1.8575602921804403e-08
b'1'	158692000	158789000	2550	1.9355977666384312e-08
b'1'	158789000	158886000	2563	1.9483392621591875e-08
b'1'	158886000	158983000	2600	1.9707106548650236e-08
b'1'	158983000	159080000	2775	1.897457522589801e-08
b'1'	159080000	159177000	2710	1.9439861324779804e-08
b'1'	159177000	159274000	2615	1.9881829971122305e-08
b'1'	159274000	159371000	2647	1.9682135531865494e-08
b'1'	159371000	159468000	2879	1.926624830933905e-08
b'1'	159468000	159565000	3127	1.9419440073686263e-08
b'1'	159565000	159662000	2770	1.9044741303371682e-08
b'1'	159662000	159759000	3041	1.952281290864698e-08
b'1'	159759000	159856000	2729	1.8806905653785372e-08
b'1'	159856000	159953000	2557	1.934373720682087e-08
b'1'	159953000	160050000	2874	1.9154622813024327e-08
b'1'	160050000	160147000	2660	2.006010544207674e-08
b'1'	160147000	160244000	2754	1.902143460875942e-08
b'1'	160244000	160341000	2885	1.909967784950799e-08
b'1'	160341000	160438000	3186	1.9141625261661878e-08
b'1'	160438000	160535000	2476	1.906870592789266e-08
b'1'	160535000	160632000	2938	1.9476407398647202e-08
b'1'	160632000	160729000	2993	1.9925425557821668e-08
b'1'	160729000	160826000	2969	1.9978462352819468e-08
b'1'	160826000	160923000	3295	1.9536134657978155e-08
b'1'	160923000	161020000	1797	1.9046538156333867e-08
b'1'	161020000	161117000	1412	2.1332371068547228e-08
b'1'	161117000	161214000	3254	1.8714877063616558e-08
b'1'	161214000	161311000	3069	1.9681571309728373e-08
b'1'	161311000	161408000	3395	1.9663489403150988e-08
b'1'	161408000	161505000	3420	1.9479251399453005e-08
b'1'	161505000	161602000	3417	1.9552116299399812e-08
b'1'	161602000	161699000	3178	1.898462763905681e-08
b'1'	161699000	161796000	3196	1.907241850783709e-08
b'1'	161796000	161893000	3288	1.9546303024841494e-08
b'1'	161893000	161990000	3046	1.9621205295795774e-08
b'1'	161990000	162087000	2729	1.877507627599789e-08
b'1'	162087000	162184000	2675	2.008914720691548e-08
b'1'	162184000	162281000	2779	1.9150348630637587e-08
b'1'	162281000	162378000	2863	1.933517342449926e-08
b'1'	162378000	162475000	2895	1.90947159757617e-08
b'1'	162475000	162572000	2762	1.9149084005179234e-08
b'1'	162572000	162669000	2855	1.9433913801599118e-08
b'1'	162669000	162766000	2532	1.9264158222341834e-08
b'1'	162766000	162863000	2327	2.0054170502020288e-08
b'1'	162863000	162960000	2448	1.872623073501518e-08
b'1'	162960000	163057000	2468	1.8761109867015295e-08
b'1'	163057000	163154000	2475	1.8927273415235058e-08
b'1'	163154000	163251000	2740	1.8771543553132947e-08
b'1'	163251000	163348000	2873	1.917225816900179e-08
b'1'	163348000	163445000	2938	1.954604350327241e-08
b'1'	163445000	163542000	2870	1.906269205342549e-08
b'1'	163542000	163639000	2787	1.9091825550528267e-08
b'1'	163639000	163736000	3011	1.966299793122701e-08
b'1'	163736000	163833000	2931	1.9433161133219216e-08
b'1'	163833000	163930000	2848	1.9233078334943836e-08
b'1'	163930000	164027000	2848	1.925435450840636e-08
b'1'	164027000	164124000	2950	1.9666342079011722e-08
b'1'	164124000	164221000	2915	1.934739138045486e-08
b'1'	164221000	164318000	2841	1.9380674044672563e-08
b'1'	164318000	164415000	2926	1.9288429222317692e-08
b'1'	164415000	164512000	2995	1.9941995771658403e-08
b'1'	164512000	164609000	2862	1.933697349839768e-08
b'1'	164609000	164706000	3109	1.9492502223768236e-08
b'1'	164706000	164803000	2887	1.8923860682981406e-08
b'1'	164803000	164900000	3233	1.8719048476664425e-08
b'1'	164900000	164997000	3419	1.943464667195762e-08
b'1'	164997000	165094000	3564	1.9691683675247003e-08
b'1'	165094000	165191000	3558	1.9298377405979857e-08
b'1'	165191000	165288000	3741	2.0141989543256187e-08
b'1'	165288000	165385000	3691	2.0139846547013048e-08
b'1'	165385000	165482000	3747	2.0110159650118907e-08
b'1'	165482000	165579000	3616	1.9266967179361373e-08
b'1'	165579000	165676000	3729	2.0090723232489245e-08
b'1'	165676000	165773000	3668	2.0502937299330807e-08
b'1'	165773000	165870000	3492	1.997950464778582e-08
b'1'	165870000	165967000	3514	1.9583480573994648e-08
b'1'	165967000	166064000	3540	1.9268836610753434e-08
b'1'	166064000	166161000	3247	1.8642017596315534e-08
b'1'	166161000	166258000	3272	1.895228445752077e-08
b'1'	166258000	166355000	3196	1.909757024061764e-08
b'1'	166355000	166452000	3293	1.9493998928418932e-08
b'1'	166452000	166549000	3519	1.93915336244524e-08
b'1'	166549000	166646000	3492	1.989727397386725e-08
b'1'	166646000	166743000	3507	1.977111522673801e-08
b'1'	166743000	166840000	3486	1.983106342216398e-08
b'1'	166840000	166937000	3604	1.938185136128598e-08
b'1'	166937000	167034000	3785	2.029953775270164e-08
b'1'	167034000	167131000	3544	1.941091262352541e-08
b'1'	167131000	167228000	3514	1.9535534876704975e-08
b'1'	167228000	167325000	3543	1.9225504110125924e-08
b'1'	167325000	167422000	3691	2.0224197649148187e-08
b'1'	167422000	167519000	3707	2.0081310196646434e-08
b'1'	167519000	167616000	3779	2.0138584970707668e-08
b'1'	167616000	167713000	3536	1.9128421956892597e-08
b'1'	167713000	167810000	3719	2.020460488727357e-08
b'1'	167810000	167907000	3603	1.9432459913927473e-08
b'1'	167907000	168004000	3665	2.0240142228330208e-08
b'1'	168004000	168101000	3628	1.9769215217924603e-08
b'1'	168101000	168198000	3687	2.0350103874876436e-08
b'1'	168198000	168295000	3432	1.9520763319554717e-08
b'1'	168295000	168392000	3598	1.94578781684452e-08
b'1'	168392000	168489000	3443	1.9883471435383953e-08
b'1'	168489000	168586000	3719	2.0218937130193987e-08
b'1'	168586000	168683000	3480	1.966168662366613e-08
b'1'	168683000	168780000	2983	1.984207640440034e-08
b'1'	168780000	168877000	3100	1.9319964678937077e-08
b'1'	168877000	168974000	2868	1.9113592379944256e-08
b'1'	168974000	169071000	3142	1.9480930108474006e-08
b'1'	169071000	169168000	2859	1.9556391340702885e-08
b'1'	169168000	169265000	2928	1.9674464056246128e-08
b'1'	169265000	169362000	3627	1.9787732079731455e-08
b'1'	169362000	169459000	3589	1.9374834530220364e-08
b'1'	169459000	169556000	3595	1.9457564578093145e-08
b'1'	169556000	169653000	3615	1.930871867270041e-08
b'1'	169653000	169750000	3773	2.021834550862594e-08
b'1'	169750000	169847000	3535	1.9149596305824213e-08
b'1'	169847000	169944000	3090	1.96400678284796e-08
b'1'	169944000	170041000	3220	1.907210216895278e-08
b'1'	170041000	170138000	3197	1.9130877641625643e-08
b'1'	170138000	170235000	3516	1.942173213485846e-08
b'1'	170235000	170332000	3526	1.9243028665896826e-08
b'1'	170332000	170429000	3558	1.9284819325820506e-08
b'1'	170429000	170526000	3609	1.94769192268882e-08
b'1'	170526000	170623000	3576	1.9371181902635767e-08
b'1'	170623000	170720000	3574	1.948515013618615e-08
b'1'	170720000	170817000	3813	1.9633711203450977e-08
b'1'	170817000	170914000	3758	2.0146654489627227e-08
b'1'	170914000	171011000	3705	2.0098597605618645e-08
b'1'	171011000	171108000	3761	2.0158708693184528e-08
b'1'	171108000	171205000	3649	1.9967665430985894e-08
b'1'	171205000	171302000	3439	1.96443338296883e-08
b'1'	171302000	171399000	3338	1.9767884756529563e-08
b'1'	171399000	171496000	3595	1.952269120020303e-08
b'1'	171496000	171593000	3690	2.0198053073508974e-08
b'1'	171593000	171690000	3470	1.9759949443286553e-08
b'1'	171690000	171787000	3644	2.0112072886243795e-08
b'1'	171787000	171884000	3562	1.959249971080856e-08
b'1'	171884000	171981000	3703	2.0209455209261513e-08
b'1'	171981000	172078000	3751	2.0208638723398297e-08
b'1'	172078000	172175000	3620	1.927696779986548e-08
b'1'	172175000	172272000	3123	1.9516560727844073e-08
b'1'	172272000	172369000	3350	1.9849453379083087e-08
b'1'	172369000	172466000	3167	1.9254605569649595e-08
b'1'	172466000	172563000	3427	1.9352772791882498e-08
b'1'	172563000	172660000	3534	1.9115958694433173e-08
b'1'	172660000	172757000	3721	2.019783233201219e-08
b'1'	172757000	172854000	3540	1.9264353325186172e-08
b'1'	172854000	172951000	3627	1.98008405171921e-08
b'1'	172951000	173048000	3542	1.926318726037668e-08
b'1'	173048000	173145000	3522	1.9307748440814136e-08
b'1'	173145000	173242000	3674	2.0505242716651933e-08
b'1'	173242000	173339000	3548	1.9410642064881486e-08
b'1'	173339000	173436000	3632	1.9749386103748904e-08
b'1'	173436000	173533000	3435	1.945485340869777e-08
b'1'	173533000	173630000	3434	1.9581882474271206e-08
b'1'	173630000	173727000	3442	1.9820884854327167e-08
b'1'	173727000	173824000	3801	2.033757786857911e-08
b'1'	173824000	173921000	3509	1.9735638246026456e-08
b'1'	173921000	174018000	3476	1.9854034752895225e-08
b'1'	174018000	174115000	3854	1.9908762323346407e-08
b'1'	174115000	174212000	3865	1.9878888526258876e-08
b'1'	174212000	174309000	3619	1.9312094385660243e-08
b'1'	174309000	174406000	3470	1.972556723732911e-08
b'1'	174406000	174503000	3369	1.9762641866833032e-08
b'1'	174503000	174600000	3488	2.0016758168088354e-08
b'1'	174600000	174697000	3619	1.9235350383365543e-08
b'1'	174697000	174794000	3628	1.9794018402458478e-08
b'1'	174794000	174891000	3655	2.0041133440506664e-08
b'1'	174891000	174988000	3630	1.9732311104785077e-08
b'1'	174988000	175085000	3679	2.0491814332858398e-08
b'1'	175085000	175182000	3385	1.9594200622816693e-08
b'1'	175182000	175279000	3364	1.97148794300788e-08
b'1'	175279000	175376000	3669	2.0550702838920278e-08
b'1'	175376000	175473000	3534	1.916955485869083e-08
b'1'	175473000	175570000	3650	1.9941337498183154e-08
b'1'	175570000	175667000	3684	2.0401881326751312e-08
b'1'	175667000	175764000	3716	2.018776995542396e-08
b'1'	175764000	175861000	3523	1.9248306019611092e-08
b'1'	175861000	175958000	3603	1.9427867803661212e-08
b'1'	175958000	176055000	3693	2.0087086924314914e-08
b'1'	176055000	176152000	3619	1.9264158093504384e-08
b'1'	176152000	176249000	3525	1.9239242777443637e-08
b'1'	176249000	176346000	3681	2.0544463584808137e-08
b'1'	176346000	176443000	3699	2.0157768523369803e-08
b'1'	176443000	176540000	2914	1.9122706427012626e-08
b'1'	176540000	176637000	3689	2.0236937955069827e-08
b'1'	176637000	176734000	3707	2.0060415339088573e-08
b'1'	176734000	176831000	3722	2.0153714610075865e-08
b'1'	176831000	176928000	3524	1.9211849659554352e-08
b'1'	176928000	177025000	3527	1.929192243503146e-08
b'1'	177025000	177122000	3425	1.9472948499640815e-08
b'1'	177122000	177219000	3520	1.9228138234726507e-08
b'1'	177219000	177316000	3208	1.9100535305680143e-08
b'1'	177316000	177413000	3241	1.856307013006807e-08
b'1'	177413000	177510000	3437	1.958186600455058e-08
b'1'	177510000	177607000	3449	1.9866054386412306e-08
b'1'	177607000	177704000	3495	1.978617864365717e-08
b'1'	177704000	177801000	3586	1.918723766979552e-08
b'1'	177801000	177898000	3635	1.9810175906998684e-08
b'1'	177898000	177995000	3587	1.916529742517252e-08
b'1'	177995000	178092000	3452	1.9935033449570377e-08
b'1'	178092000	178189000	3713	2.0256822383457172e-08
b'1'	178189000	178286000	3329	1.9744963071162187e-08
b'1'	178286000	178383000	3390	1.9560502672553476e-08
b'1'	178383000	178480000	3727	2.0124501491429305e-08
b'1'	178480000	178577000	3673	2.0505174175128806e-08
b'1'	178577000	178674000	3733	2.029373293846917e-08
b'1'	178674000	178771000	3560	1.9459564650658986e-08
b'1'	178771000	178868000	3599	1.9405866747762054e-08
b'1'	178868000	178965000	3452	1.9931889429290536e-08
b'1'	178965000	179062000	3663	2.012566721267227e-08
b'1'	179062000	179159000	3659	2.0092639217146386e-08
b'1'	179159000	179256000	3603	1.946723554650983e-08
b'1'	179256000	179353000	3662	2.0217322625168643e-08
b'1'	179353000	179450000	3665	2.0266201749779852e-08
b'1'	179450000	179547000	3554	1.9327746847398463e-08
b'1'	179547000	179644000	3491	1.9860550234499067e-08
b'1'	179644000	179741000	3546	1.931454942620604e-08
b'1'	179741000	179838000	3603	1.937793581941279e-08
b'1'	179838000	179935000	3663	2.0152836797586693e-08
b'1'	179935000	180032000	3687	2.0304775338589833e-08
b'1'	180032000	180129000	3559	1.9423799460572932e-08
b'1'	180129000	180226000	3380	1.9762126098313373e-08
b'1'	180226000	180323000	3720	2.02560864639457e-08
b'1'	180323000	180420000	3628	1.9803117762057602e-08
b'1'	180420000	180517000	3327	1.968924879776205e-08
b'1'	180517000	180614000	3373	1.961868008178582e-08
b'1'	180614000	180711000	3219	1.9137836195218274e-08
b'1'	180711000	180808000	3479	1.970021056711224e-08
b'1'	180808000	180905000	3495	1.9878729970304374e-08
b'1'	180905000	181002000	3572	1.94155644284766e-08
b'1'	181002000	181099000	3493	1.9908554980944366e-08
b'1'	181099000	181196000	3588	1.9316458195966012e-08
b'1'	181196000	181293000	3617	1.9219607821304318e-08
b'1'	181293000	181390000	3792	2.048364062738802e-08
b'1'	181390000	181487000	3646	1.9956688909747738e-08
b'1'	181487000	181584000	3665	2.0241795556373665e-08
b'1'	181584000	181681000	3511	1.9702757597596974e-08
b'1'	181681000	181778000	3270	1.897228896241104e-08
b'1'	181778000	181875000	3535	1.9208798574021412e-08
b'1'	181875000	181972000	3393	1.956093685475825e-08
b'1'	181972000	182069000	3370	1.9728625516286318e-08
b'1'	182069000	182166000	609	2.2765912901955717e-08
b'1'	182166000	182263000	3205	1.9227977102023015e-08
b'1'	182263000	182360000	3611	1.929105840814938e-08
b'1'	182360000	182457000	3398	1.965728983097329e-08
b'1'	182457000	182554000	3532	1.9162785009015883e-08
b'1'	182554000	182651000	3778	2.0251982905287895e-08
b'1'	182651000	182748000	3229	1.8888992974568477e-08
b'1'	182748000	182845000	3128	1.9447631081900222e-08
b'1'	182845000	182942000	3428	1.9514827134069587e-08
b'1'	182942000	183039000	3096	1.9460813987406666e-08
b'1'	183039000	183136000	3029	1.9856907054994098e-08
b'1'	183136000	183233000	3094	1.9640129885184437e-08
b'1'	183233000	183330000	2966	1.996890527670813e-08
b'1'	183330000	183427000	3347	1.97228291623797e-08
b'1'	183427000	183524000	3130	1.9318156273550255e-08
b'1'	183524000	183621000	2935	1.947718368722618e-08
b'1'	183621000	183718000	3291	1.9670687315251856e-08
b'1'	183718000	183815000	3275	1.9013760191351625e-08
b'1'	183815000	183912000	3191	1.8916759162765662e-08
b'1'	183912000	184009000	3407	1.966212694712266e-08
b'1'	184009000	184106000	3313	2.0025177104907376e-08
b'1'	184106000	184203000	3325	1.9733345207836934e-08
b'1'	184203000	184300000	3295	1.950360474803199e-08
b'1'	184300000	184397000	3224	1.8903140700788317e-08
b'1'	184397000	184494000	3550	1.947561427530816e-08
b'1'	184494000	184591000	3662	2.022476848494105e-08
b'1'	184591000	184688000	3486	1.9840430248308244e-08
b'1'	184688000	184785000	3739	2.0223619598458153e-08
b'1'	184785000	184882000	3605	1.9466413907148635e-08
b'1'	184882000	184979000	3633	1.975661517303964e-08
b'1'	184979000	185076000	3694	2.0115717869473056e-08
b'1'	185076000	185173000	3679	2.047386873630257e-08
b'1'	185173000	185270000	3642	1.9937858801155364e-08
b'1'	185270000	185367000	3582	1.920318705890899e-08
b'1'	185367000	185464000	3633	1.9687849300966995e-08
b'1'	185464000	185561000	3493	1.9821359384126534e-08
b'1'	185561000	185658000	3644	2.0028039948190163e-08
b'1'	185658000	185755000	3254	1.8689083290879392e-08
b'1'	185755000	185852000	3523	1.925076660016722e-08
b'1'	185852000	185949000	3490	1.9939580069480515e-08
b'1'	185949000	186046000	3399	1.97540863515811e-08
b'1'	186046000	186143000	3351	1.9839571460815774e-08
b'1'	186143000	186240000	3532	1.9097309903078045e-08
b'1'	186240000	186337000	3084	1.957703058476096e-08
b'1'	186337000	186434000	2811	1.938125046342157e-08
b'1'	186434000	186531000	3147	1.9457621008896023e-08
b'1'	186531000	186628000	3389	1.9620331176646818e-08
b'1'	186628000	186725000	3499	1.99182336366622e-08
b'1'	186725000	186822000	3536	1.9102254254931205e-08
b'1'	186822000	186919000	3695	1.994718096365047e-08
b'1'	186919000	187016000	3658	2.00705034831667e-08
b'1'	187016000	187113000	3502	1.997137328689051e-08
b'1'	187113000	187210000	3383	1.9650179270663176e-08
b'1'	187210000	187307000	3452	1.9959276760231048e-08
b'1'	187307000	187404000	3539	1.9159331134670026e-08
b'1'	187404000	187501000	3651	1.996612401974023e-08
b'1'	187501000	187598000	3549	1.9349021002407612e-08
b'1'	187598000	187695000	3543	1.9278431650966556e-08
b'1'	187695000	187792000	3324	1.9712764359352838e-08
b'1'	187792000	187889000	3553	1.9259875279008525e-08
b'1'	187889000	187986000	3603	1.9536515029074858e-08
b'1'	187986000	188083000	3663	2.0122429957024815e-08
b'1'	188083000	188180000	3609	1.9518090672556735e-08
b'1'	188180000	188277000	3566	1.9504361582156096e-08
